b4413,16952,17006,1
b4577,77367,77593,1
b4414,189712,189847,1
b4690,271804,271878,1
b0455,475672,475785,1
b4585,506428,506511,1
b4700,606957,607015,1
b4417,887199,887277,-1
b4418,1145812,1145980,1
b4420,1268546,1268612,1
b4422,1269081,1269146,1
b4424,1269616,1269683,1
b4425,1286289,1286459,-1
b4426,1403680,1403775,-1
b4699,1407153,1407274,1
b4427,1435145,1435253,1
b4597,1489467,1489530,-1
b4429,1490143,1490198,1
b4698,1620841,1620938,-1
b1574,1647406,1647458,1
b4430,1762737,1762804,-1
b4431,1768396,1768501,1
b4432,1921090,1921338,1
b4433,1921188,1921308,-1
b1954,2023251,2023337,-1
b4603,2031673,2031763,1
b4435,2069339,2069542,1
b4436,2151333,2151475,1
b4437,2151668,2151803,1
b4438,2165138,2165224,1
b4439,2311106,2311198,1
b4440,2651877,2652180,1
b4441,2689179,2689362,-1
b4608,2698542,2698618,1
b4609,2732175,2732317,-1
b4442,2812824,2812901,1
b4701,2885376,2885431,1
b4408,2922178,2922546,-1
b4443,2940718,2940923,1
b4444,2974124,2974211,-1
b4445,2974326,2974407,-1
b2911,3054005,3054187,1
b4446,3054871,3055010,1
b4447,3192745,3192887,-1
b4611,3193121,3193262,-1
b3123,3268238,3268614,-1
b4449,3309247,3309420,1
b4450,3348599,3348719,1
b4451,3578950,3579039,-1
b4704,3656009,3656077,-1
b4452,3662887,3662991,1
b4454,3698159,3698224,1
b4614,3720099,3720128,1
b4616,3851141,3851280,-1
b4456,3984455,3984661,1
b4707,4018001,4018252,1
b3864,4047922,4048030,1
b4457,4049059,4049303,1
b4458,4156308,4156417,-1
b4691,4188350,4188510,-1
b4459,4275950,4276089,-1
b4624,4526000,4526089,1
b4625,4577858,4577934,1
