C0067,238462,238586,1
C0293,1195937,1196009,1
C0299,1229852,1229930,1
C0362,1550025,1550410,1
C0465,1970763,1970840,1
C0614,2651474,2651560,-1
C0664,2833077,2833189,1
C0719,3119380,3119601,1
IS128,2651537,2651745,1
aaeR,3387542,3388471,1
aaeXAB,3384243,3387359,-1
aas-lplT,2970691,2974036,-1
aat,925951,926655,-1
abgABT-ogt,1397745,1402589,-1
abgR,1402765,1403673,1
abrB,745946,746992,-1
accA,208621,209580,1
accBC,3403458,3405288,1
accD,2431034,2431948,-1
aceBAK,4213501,4218355,1
ackA-pta,2411492,2414913,1
acnA,1333855,1336530,1
acnB,131615,134212,1
acpH,423561,424142,-1
acpT,3610992,3611579,1
acrAB,480478,484843,-1
acrD,2585617,2588730,1
acrEF,3411886,3416159,1
acrR,484985,485632,1
acrZ,793996,794145,1
acs-yjcH-actP,4281276,4285394,-1
ada-alkB,2306713,2308427,-1
add,1700257,1701258,1
adeD,3841987,3843753,1
adeP,3893295,3894632,-1
adeQ,3840478,3841812,-1
adhE,1294669,1297344,-1
adhP,1550852,1551862,-1
adiA,4336277,4338544,-1
adiC,4333717,4335054,-1
adiY,4335191,4335952,-1
adk,496399,497043,1
adrA,402927,404042,1
aegA,2581568,2583547,-1
aer,3215578,3217098,-1
aes,498238,499197,-1
agaR,3275878,3276687,-1
agaS-kbaY-agaBCDI,3279998,3285047,1
agp,1064808,1066049,1
agrA,3646086,3646169,1
agrB,3646317,3646400,1
ahpCF,638168,640541,1
ahr,4493213,4494232,-1
aidB,4412298,4413923,1
ais,2363040,2363642,-1
alaA-yfbR,2405583,2407483,1
alaC,2495079,2496317,-1
alaE,2797186,2797635,1
alaS,2817403,2820033,-1
alaWX,2516063,2516253,-1
aldA,1486256,1487695,1
aldB,3752996,3754534,-1
alkA,2144716,2145564,-1
allA,531675,532157,1
allDCE,542485,545587,-1
allR,532235,533050,1
allS,530519,531445,-1
alpA,2756666,2756878,1
alr,4263805,4264884,1
alsK,4304893,4305822,-1
alx,3236602,3237567,1
amiA-hemF,2550374,2552146,1
amiC,2945779,2947032,-1
amn,2053085,2054539,1
ampC,4375834,4376967,-1
ampDE,118733,120135,1
ampG,451294,452769,-1
ampH,394354,395511,-1
amyA,2004180,2005667,1
anmK,1716517,1717626,-1
ansA-pncA,1848884,1850552,1
ansB,3097704,3098750,-1
ansP,1522505,1524004,-1
apbE,2308501,2309556,-1
aphA,4267437,4268150,1
appCBXA,1036963,1041138,1
appY,582904,583653,1
apt,490636,491187,1
aqpZ,914575,915270,-1
araBAD,65855,70048,-1
araC,70387,71265,1
araE-ygeA,2977965,2980204,-1
araFGH,1980578,1984152,-1
araJ,410521,411705,-1
arcA,4637613,4638329,-1
arcB,3348711,3351047,-1
arcZ,3348599,3348719,1
arfA,3436453,3436671,-1
argA,2947264,2948595,1
argCBH,4153024,4156246,1
argD,3486982,3488202,-1
argE,4151719,4152870,-1
argF,288525,289529,-1
argG,3316659,3318002,1
argI,4475330,4476334,-1
argO,3066195,3066830,-1
argP,3057775,3058668,1
argR,3382725,3383195,1
argS,1958086,1959819,1
argT-hisJQMP,2421758,2425813,-1
argU,563946,564022,1
argW,2464331,2464405,1
argX-hisR-leuT-proM,3980398,3980834,1
arnBCADTEF,2363932,2371300,1
aroF-tyrA,2736970,2739172,-1
aroG,784856,785908,1
aroH,1786459,1787505,1
aroKB-damX-dam-rpe-gph-trpS,3510656,3517086,-1
aroL-yaiA-aroM,405629,407329,1
aroP,120178,121551,-1
arpA,4218324,4220510,-1
arpB_1B_2,1801118,1803017,1
arrS,3656009,3656077,-1
arsRBC,3646551,3648685,1
artJ,899067,899798,-1
artPIQM,900089,902957,-1
ascFB,2837546,2840436,1
ascG,2836276,2837286,-1
asd,3571798,3572901,-1
aslA,3982375,3984030,-1
aslB,3980981,3982216,1
asmA,2137783,2139636,-1
asnA,3925178,3926170,1
asnB,696736,698400,-1
asnC-mioC-mnmG-rsmG,3921080,3925026,-1
asnS,986808,988208,-1
asnT,2042573,2042648,1
asnU,2057875,2057950,1
asnV,2060284,2060359,1
asnW,2056051,2056126,-1
aspA-dcuA,4363495,4366350,-1
aspC,983742,984932,-1
aspS,1946774,1948546,-1
aspT,3944895,3944971,1
aspU,228928,229004,1
aspV,236931,237007,1
asr,1669400,1669708,1
astCADBE,1823979,1830006,-1
atl,475206,475595,-1
atoDAEB,2321469,2325315,1
atoSC,2318065,2321273,1
atpIBEFHAGDC,3913576,3920463,-1
avtA,3737728,3738981,1
azoR,1480279,1480884,-1
azuC,1985897,1985983,-1
bacA,3201332,3202153,-1
bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,197928,208608,1
bamB-der,2633906,2636674,-1
bamD,2734168,2734905,1
bamE,2751627,2751968,1
barA,2913079,2915835,1
basRS,4330204,4331973,-1
bax,3734376,3735200,-1
bcp,2598500,2598970,1
bcr,2276592,2277782,-1
bcsABZC,3683723,3693259,-1
bcsEFG,3694481,3697916,1
bcsQ,3693256,3693984,-1
bdcA,4471363,4472076,-1
bdcR,4472147,4472740,1
bdm-sra,1553850,1554304,-1
bepA-yfgD,2614116,2615959,1
betIBA,324801,328558,-1
betT,328687,330720,1
bfd-bfr,3464271,3465013,-1
bglA,3041684,3043123,1
bglGFB,3900312,3904590,-1
bglH-yieLK,3896694,3900243,-1
bglX,2217714,2220011,-1
bhsA,1168296,1168553,1
bioA,807191,808480,-1
bioBFCD,808567,812170,1
bioH,3542096,3542866,-1
bisC,3712084,3714417,-1
blc,4375212,4375745,-1
blr,1702575,1702700,1
bluF,1213487,1214698,-1
bluR,1212551,1213282,-1
bolA,453696,454013,1
borD,577823,578116,-1
brnQ-proY,418815,421583,1
bsmA,4414464,4414793,-1
bssR,877471,877854,1
bssS,1119924,1120178,-1
btuB-murI,4161662,4164308,1
btuCED,1790833,1793176,-1
cadBA,4354493,4358054,-1
cadC,4358419,4359957,-1
caiF,34300,34695,1
caiTABCDE,34781,41931,-1
can,142008,142670,-1
carAB,29651,34038,1
cas3,2882575,2885241,-1
casABCDE12,2876591,2882160,-1
cbl,2057988,2058938,-1
cbpAM,1061773,1062998,-1
cbrA,3867400,3868464,1
cbrBC,3895529,3896632,1
cdaR,182463,183620,1
cdd,2229866,2230750,1
cdh,4107953,4108708,1
cdsA,195677,196534,1
cedA,1811445,1811687,-1
cfa,1739437,1740585,1
chaA,1269972,1271072,-1
chaBC,1271342,1272425,1
chbBCARFG,1814410,1819643,-1
chiA,3465182,3467875,-1
chiP-ybfN,707557,709339,1
chiX,506428,506511,1
cho,1821539,1822426,1
chpSB,4446470,4447065,1
cirA,2242800,2244791,-1
citCDEFXG,645854,651079,-1
citT,644340,645803,-1
clcA,175107,176528,1
clcB,1663339,1664595,1
clpA,922487,924763,1
clpB,2729622,2732195,-1
clpPX-lon,455901,460466,1
clpS,922136,922456,1
clsA-yciU,1304845,1306669,-1
cmk-rpsA-ihfB,960424,963335,1
cmtBA-yggPFDC,3071998,3077352,-1
cnu,1702973,1703188,1
coaA,4172099,4173049,-1
coaE-zapD-yacG,111649,113219,-1
cobUST,2061412,2063788,-1
codBA,354146,356678,1
cof,466636,467454,1
comR,1167423,1168055,-1
copA,508099,510603,-1
corA,3999449,4000399,1
cpdB,4432645,4434588,-1
cpxP,4103843,4104343,1
cpxRA,4101625,4103693,-1
cra,88028,89032,1
crcB,656778,657161,-1
creABCD,4633544,4637553,1
crfC-yjcZ,4325158,4328261,1
crl,257829,258230,1
crp,3484142,3484774,1
csdAE,2941359,2943007,1
csgBAC,1103174,1104516,1
csgDEFG,1100074,1102419,-1
csiD-lhgO-gabDTP,2787007,2793675,1
csiE,2663457,2664737,1
csiR,2793696,2794358,1
cspA,3718072,3718284,1
cspB,1639363,1639578,-1
cspD,921589,921813,-1
cspE,656515,656724,1
cspF,1639879,1640091,1
cspG,1050684,1050896,1
cspH,1050186,1050398,-1
cspI,1636479,1636691,-1
csrA,2816983,2817168,-1
csrB,2922178,2922546,-1
csrC,4049059,4049303,1
csrD,3399414,3401354,-1
cstA,629117,631222,1
cueO,137083,138633,1
cueR,513217,513624,1
curA,1517051,1518088,1
cusCFBA,594823,601080,1
cusRS,592551,594666,-1
cutA,4363041,4363379,-1
cutC,1956544,1956984,-1
cvpA-purF-ubiX,2426079,2428785,-1
cvrA,1239558,1241294,-1
cyaA,3989176,3991722,1
cyaR,2165138,2165224,1
cyaY,3991762,3992082,-1
cybB,1488926,1489456,1
cybC,4457576,4457878,1
cycA,4427887,4429299,1
cydAB,770681,773404,1
cydDC,926697,930185,-1
cydX-ybgE,773419,773825,1
cynR,357015,357914,-1
cynTSX,358023,360370,1
cyoABCDE,446039,450834,-1
cysB,1331879,1332853,1
cysDNC,2871409,2874351,-1
cysE,3779764,3780585,-1
cysJIH,2885600,2889920,-1
cysK,2530431,2531402,1
cysPUWAM,2536694,2541550,-1
cysQ,4434778,4435518,1
cysS,553834,555219,1
cysZ,2529485,2530246,1
cytR,4121454,4122479,-1
dacA,661975,663186,-1
dacB,3326985,3328418,1
dacC,879950,881152,1
dacD,2079405,2080571,-1
dadAX,1236794,1239172,1
dapA-bamC,2595853,2597782,-1
dapB,28374,29195,1
dauA,1258347,1260026,-1
dcm-vsr,2028472,2030341,-1
dcp,1623359,1625404,-1
dcrB,3607978,3608535,1
dctA,3680184,3681470,-1
dcuB-fumB,4343703,4346767,-1
dcuC,653806,655191,-1
dcuD,3372891,3374258,1
dcuSR,4347338,4349685,-1
dcyD-yecSC,1995086,1997504,-1
ddlA,399053,400147,-1
ddpXABCDF,1555136,1561100,-1
def-fmt,3431712,3433183,1
degP,180884,182308,1
degQS,3378765,3381289,1
deoCABD,4615346,4619625,1
deoR,881199,881957,-1
dfp,3810754,3811974,1
dgcZ,1620984,1621874,-1
dgkA,4254660,4255028,1
dgoRKADT,3868461,3873183,-1
dgt,179237,180754,1
dhaKLM,1246919,1250061,-1
dhaR,1250289,1252208,1
diaA,3293831,3294421,1
dicA,1645958,1646365,1
dicB-ydfDE-insD-intQ,1647633,1650732,1
dicC-ydfXW,1645198,1645874,-1
dicF,1647406,1647458,1
dinB-yafNOP,250898,253161,1
dinD,3815783,3816607,1
dinG,832293,834443,1
dinI,1120465,1120710,-1
dinJ-yafQ,245961,246502,-1
dinQ,3645728,3645811,-1
djlA,57364,58179,1
dkgB,229167,229970,1
dld,2220207,2221922,1
dmlA,1879936,1881021,1
dmlR,1878910,1879833,-1
dmsABC,940182,944119,1
dnaAN-recF,3878171,3881752,-1
dnaB,4262337,4263752,1
dnaK-tpke11-dnaJ,12163,15298,1
dnaQ,236067,236798,1
dnaX,491316,493247,1
dosCP,1561358,1565164,-1
dpiBA,651458,653765,1
dppABCDF,3699887,3705728,-1
dps,847631,848134,-1
dsbB,1231723,1232253,-1
dsbD-yjdC,4360756,4363065,-1
dsbG,637050,637796,-1
dsdC,2474716,2475651,-1
dsdXA,2475869,2478552,1
dsrA,2023251,2023337,-1
dsrB,2022659,2022847,-1
dtpA,1710793,1712295,1
dtpB,3638885,3640354,1
dtpC,4352977,4354434,-1
dtpD,740298,741779,-1
dusA,4259692,4260729,1
dusB-fis,3408302,3409589,1
dusC,2227460,2228407,-1
dut-slmA,3811955,3813113,1
dxr,193521,194717,1
eaeH-insE-1EF-1F-1,313581,315677,1
eamA,1618262,1619161,-1
eamB,2713445,2714032,1
ebgAC,3220655,3224193,1
ebgR,3219488,3220471,1
ecnAB,4374340,4374722,1
eco,2301927,2302415,1
ecpA,309308,309895,-1
ecpBCDE,303719,309250,-1
ecpR,309970,310560,-1
edd-eda,1930139,1932628,-1
efeOB,1081466,1083870,1
efeU_1U_2,1080579,1081408,1
efp,4373722,4374288,1
elaA,2379104,2379565,-1
elaB,2378744,2379049,-1
elaD,2380735,2381946,1
elbB-mtgA,3347103,3348481,-1
elfA,997091,997630,1
elfDCG-ycbUVF,997713,1003880,1
elyC,971845,972624,-1
emrD,3851945,3853129,1
emrKY,2478660,2481361,-1
emtA,1242403,1243014,1
endA,3088369,3089076,1
entCEBAH,624108,628936,1
entS,621523,622773,1
envR,3410825,3411487,-1
envY-ompT,583903,586131,-1
epd-pgk-fbaA,3068187,3071713,-1
epmA,4380666,4381643,1
epmB,4372652,4373680,-1
eptA,4331970,4333613,-1
eptB,3706807,3708498,-1
eptC,4146555,4148288,-1
erfK,2060415,2061347,-1
erpA,176610,176954,1
esrE,4018001,4018252,1
essD-rrrD-rzpD,576621,577791,1
essQ-ydfR-rrrQ-ydfP,1637054,1638609,-1
ettA,4626878,4628545,-1
eutBCLKR,2552152,2556701,-1
eutHA,2563503,2566129,-1
eutNEJG,2566346,2570072,-1
eutSPQTDM,2570179,2573827,-1
evgAS,2481777,2485989,1
exbBD,3148840,3150006,-1
exuR,3244674,3245450,1
exuT,3243246,3244544,1
fabA,1015175,1015693,-1
fabB,2438407,2439627,-1
fabI,1348275,1349063,-1
fabR-yijD,4159090,4160153,1
fadBA,4025632,4028994,-1
fadD-sroD,1886041,1887770,-1
fadE,240859,243303,-1
fadH,3229687,3231705,1
fadIJ,2455037,2458491,-1
fadL,2459322,2460668,1
fadM,463626,464024,1
fadR,1234161,1234880,1
fbaB,2175534,2176586,-1
fbp,4452634,4453632,-1
fdhD,4084039,4084872,1
fdhF,4295242,4297389,-1
fdnGHI,1545425,1550015,1
fdoGHI-fdhE,4078322,4083845,-1
fdrA-ylbE_1E_2F-ybcF,545904,550555,1
feaB,1445543,1447042,1
feaR,1444402,1445307,-1
fecABCDE,4508713,4514700,-1
fecIR,4514787,4516258,-1
feoABC,3538185,3540986,1
fepA-entD,608682,611717,-1
fepB,622777,623733,-1
fepDGC,618607,621412,-1
fes-ybdZ-entF-fepE,612038,618610,1
fetAB,515143,516586,1
ffh,2744456,2745817,-1
ffs,475672,475785,1
fhuACDB,167484,173444,1
fhuE,1158585,1160774,-1
fhuF,4602898,4603686,-1
fieF,4104492,4105394,1
fimAICDFGH,4541138,4547733,1
fimB,4538980,4539582,1
fimE,4540060,4540656,1
fimZ,563071,563703,-1
fiu,838472,840754,-1
fixABCX,42403,45750,1
fklB,4426958,4427578,1
fkpA,3474629,3475441,-1
fldA-uof-fur,709423,710688,-1
fldB,3037877,3038398,1
flgAMN,1128637,1130086,-1
flgBCDEFGHIJ,1130241,1137535,1
flgKL,1137601,1140209,1
flhBAE,1960604,1964215,-1
flhDC,1975290,1976221,-1
fliAZY,1997609,1999813,-1
fliC,2000134,2001630,-1
fliDST,2001896,2004102,1
fliE,2010724,2011038,-1
fliFGHIJK,2011253,2017537,1
fliLMNOPQR,2017642,2021702,1
flk,2435972,2436967,1
flxA,1644429,1644761,1
fnr,1396798,1397550,-1
fnrS,1407153,1407271,1
focA-pflB,950495,953689,-1
folA,49823,50302,1
folB,3202243,3202611,-1
folC-dedD,2429044,2430964,-1
folD-ybcJ,555884,556964,-1
folE-yeiB,2239832,2241674,-1
folP-glmM,3320755,3322933,-1
folX-yfcH,2419347,2420623,1
fpr,4111749,4112495,-1
frdABCD,4377030,4380341,-1
fre,4024550,4025251,1
frlABCDR,3497932,3502805,1
frmRAB,376759,379105,-1
frr,192872,193429,1
frsA,256527,257771,1
fruBKA,2257741,2261517,-1
frvABXR,4086130,4090846,-1
frwCB,4140553,4141967,1
frwD,4145161,4145502,1
fryBC-ypdFE-fryA,2500012,2506264,-1
fsaA,862865,863527,1
fsr,502700,503920,-1
ftnA,1986740,1987237,1
ftnB,1984949,1985452,1
ftsB,2870531,2870842,-1
ftsK,932447,936436,1
ftsP,3159279,3160691,-1
ftsYEX,3599051,3602266,-1
fucAO,2929887,2931710,-1
fucPIKUR,2932257,2938121,1
fumAC,1683209,1686401,-1
fxsA,4366687,4367163,1
gadAXW,3661913,3665603,-1
gadBC,1566978,1570069,-1
gadE-mdtEF,3656389,3661550,1
gadY,3662887,3662991,1
galETKM,787020,791278,-1
galF,2111458,2112351,-1
galP,3086306,3087700,1
galR,2974621,2975652,1
galS,2238650,2239690,-1
galU,1290680,1291588,1
gapA-yeaD,1860795,1862758,1
gapC_1C_2,1487737,1488737,-1
garD,3273304,3274875,1
garPLRK-rnpB,3268238,3272929,-1
gatR_1,2167717,2168163,-1
gatR_2,2169419,2169757,-1
gatYZABCD,2169857,2175226,-1
gcd,138835,141225,-1
gcl-hyi-glxR-ybbW-allB-ybbY-glxK,533140,542257,1
gcvA,2939672,2940589,-1
gcvB,2940718,2940922,1
gcvR,2597928,2598500,1
gcvTHP,3044190,3048689,-1
gdhA,1840395,1841738,1
gfcA,1048662,1048967,-1
gfcBCD,1045072,1048555,-1
gfcE-etp-etk,1041253,1045026,-1
ggt,3583104,3584846,-1
ghoST,4350607,4351104,1
ghrA,1097109,1098047,1
ghrB,3715333,3716307,1
ghxP,4276502,4277851,1
glcC,3126294,3127058,1
glcDEFGBA,3117619,3126043,-1
glf-wbbH,2104084,2106353,-1
glgBXCAP,3562157,3571525,-1
glgS,3189761,3189961,-1
glk,2506483,2507448,-1
glmUS,3909862,3913223,-1
glmY,2689179,2689362,-1
glmZ,3984455,3984626,1
glnALG,4051892,4056057,-1
glnHPQ,844964,847227,-1
glnK-amtB,471822,473476,1
glnS,705316,706980,1
gloB,234027,234782,-1
glpABC,2350669,2354733,1
glpD,3560036,3561541,1
glpEGR,3557870,3559846,-1
glpFKX,4112592,4116113,-1
glpTQ,2347957,2350396,-1
glrK,2687693,2689120,-1
glrR-glnB,2685092,2686825,-1
gltA,752408,753691,-1
gltBDF,3352654,3359962,1
gltI-sroC-gltJKL,683753,686970,-1
gltP,4292504,4293817,1
gltS,3825483,3826688,-1
gltX,2517279,2518694,-1
glvCBG-ysdC,3859196,3861626,-1
glyA,2682276,2683529,-1
glyQS,3720351,3723341,-1
glyU,2997006,2997079,-1
glyVXY,4390383,4390681,1
glyW-cysT-leuZ,1989839,1990141,-1
gmhB,222833,223408,1
gmk,3819451,3820074,1
gmr,1342781,1344766,-1
gnd,2097886,2099292,-1
gnsB,1635633,1635806,-1
gntP,4547976,4549319,-1
gntRKU,3573744,3576749,-1
gntT,3544581,3545897,1
gntX-nfuA,3542904,3544221,1
gor,3644322,3645674,1
gpmA,786066,786818,-1
gpmM-envC-yibQ,3783283,3787083,1
gpp,3960768,3962252,-1
gpt,255977,256435,1
grcA,2714088,2714471,-1
greA,3326261,3326737,-1
greB,3534834,3535310,1
groSL,4368711,4370694,1
grpE,2748137,2748730,-1
grxA,889719,889976,-1
grxB,1122630,1123277,-1
grxC,3782214,3782465,-1
grxD,1731778,1732125,-1
gshA,2812905,2814461,-1
gsk,499349,500653,1
gspAB,3451530,3453420,-1
gspCDEFGHIJKLMO,3453600,3464242,1
gss,3134685,3136544,-1
gstA,1712401,1713006,1
gstB,879077,879703,-1
guaBA,2628980,2632092,-1
guaC,113444,114487,1
gudPXD,2916067,2920122,-1
gyrA,2334815,2337442,-1
gyrB,3875728,3878142,-1
hcaEFCBD,2667054,2671271,1
hcaR,2666028,2666918,-1
hcaT,2664729,2665868,-1
hchA,2033859,2034710,1
hcp-hcr,910405,913037,-1
hda,2616097,2616798,-1
hdeAB-yhiD,3653278,3654763,-1
hdeD,3655018,3655590,1
hdfR,3945151,3945990,-1
hdhA,1695297,1696064,-1
helD,1023694,1025748,1
hemA-prfA-prmC,1262937,1266150,1
hemB,387977,388951,-1
hemCDXY,3984709,3988789,-1
hemH,497279,498241,1
hemL,173602,174882,-1
hemN,4050068,4051441,1
hepA-rluA,59687,63264,-1
hflD-purB,1189839,1191854,-1
hicAB,1507310,1507948,1
higBA,3231750,3232477,-1
hinT-ycfL-lpoB-thiK-nagZ-ycfP,1161108,1164908,1
hipBA,1588878,1590466,-1
hisLGDCBHAFI,2088020,2095249,1
hisS,2637323,2638597,-1
hlyE,1228706,1229617,-1
hmp,2683857,2685047,1
hns,1291732,1292145,-1
hofMNOP,3518637,3520773,-1
hofQ,3517487,3518725,-1
hokA,3718471,3718623,-1
hokB,1489946,1490095,-1
hokE,607059,607211,1
holC-valS,4479005,4482303,-1
holD-rimI-yjjG,4605826,4607346,1
holE,1923132,1923362,1
hpt,141431,141967,1
hrpA,1481142,1484987,1
hrpB,162105,164534,1
hscBA-fdx-iscX,2654558,2657489,-1
hscC,680946,682616,-1
hsdRMS,4578091,4584838,-1
hslJ,1439345,1439767,-1
hslVU,4118439,4120310,-1
hspQ,1027627,1027944,-1
htgA,10830,11315,1
htpG,494344,496218,1
htpX,1909719,1910600,-1
htrL,3790849,3791706,-1
