C0067,238462,238586,1
hupA,4198304,4198576,1
hupB,460675,460947,1
hyaABCDEF,1031362,1036829,1
hybOABCDEFG,3137738,3144283,-1
hycABCDEFGHI,2840595,2848457,-1
hydN-hypF,2833195,2836127,-1
hyfABCDEFGHIJR-focB,2599223,2612804,1
hypABCDE-fhlA,2848669,2854438,1
hypT,4555401,4556312,-1
hyuA,3008050,3009435,1
iaaA-gsiABCD,865791,872024,1
iap,2874603,2875640,1
ibaG-murA,3333257,3334825,-1
ibpAB,3864492,3865445,-1
icd,1194346,1195596,1
icdC,1210648,1210800,1
iclR,4220827,4221651,-1
idi,3031087,3031635,1
idnDOTR,4488164,4492429,-1
idnK,4492646,4493209,1
ileX,3213620,3213695,1
ileY,2783784,2783859,-1
ilvC,3955993,3957468,1
ilvIH,85630,87848,1
ilvLXG_1G_2MEDA,3948345,3954898,1
ilvY,3954950,3955843,-1
inaA,2346844,2347494,-1
infA,925448,925666,-1
insA-4AB-4B-4,1049056,1049753,1
insA-7,4516550,4516825,1
insAB-1A-1B-1,19811,20508,-1
insAB-2A-2B-2-afuBC,276980,279099,-1
insAB-3A-3B-3,289873,290570,-1
insAB-5A-5B-5,1976542,1977239,-1
insB-7_1B-7_2,4516744,4517247,1
insC-1CD-1D-1,380530,381803,1
insC-5CD-5D-5-yqiGHI,3184164,3189718,1
insC-6CD-6D-6,4496250,4497523,1
insCD-2C-2D-2,1465945,1467218,-1
insCD-3C-3D-3,2066976,2068249,-1
insCD-4C-4D-4-ygeONM,2993336,2995667,-1
insE-3EF-3F-3,566056,567227,1
insE-5EF-5F-5,2168251,2169422,1
insEF-2E-2F-2,390963,392134,-1
insEF-4E-4F-4,1093498,1094669,-1
insG,4500126,4501454,-1
insH-1,273325,274341,-1
insH-10,3363724,3364740,-1
insH-11,3650205,3651221,-1
insH-2,573960,574976,-1
insH-3,687220,688236,-1
insH-4,1394100,1395116,1
insH-5,1425770,1426750,-1
insH-6,2064329,2065345,-1
insH-7,2099919,2100935,-1
insH-8,2287087,2288103,-1
insH-9,3128200,3129216,1
insI-2,1467382,1468533,1
insJ,3718703,3719224,1
insK,3719177,3720072,1
insL-1,15445,16557,1
insL-2,607288,608400,1
insL-3,2512353,2513465,1
insMI-3,4505489,4506965,-1
insN-1I-1O-1,269466,271479,1
insN-2,4505220,4505486,1
insO-2-yjhWV,4506981,4508156,1
intA,2754181,2755422,1
intB,4494773,4495963,1
intD,564038,565201,-1
intF,294920,296320,-1
intG,2010526,2010804,1
intS,2464567,2465724,1
intZ,2556793,2558088,1
iraD,4555016,4555408,1
iraM,1210903,1211226,-1
iraP,400610,400870,1
iscRSUA,2657585,2660153,-1
ispB,3331732,3332703,1
ispDF,2869323,2870512,-1
ispG-sroE,2638617,2639826,-1
ispU,194903,195664,1
isrB,1985863,1986022,-1
isrC-flu,2069341,2072682,1
istR-1,3851141,3851215,-1
istR-2,3851141,3851280,-1
ivbL-ilvBN-uhpABC,3845328,3851011,-1
ivy,240343,240816,1
katE,1811891,1814152,1
katG,4131858,4134038,1
kbaZ-agaVWA,3276936,3279647,1
kbl-tdh,3788343,3790574,-1
kch,1307040,1308293,-1
kdgK,3677442,3678371,1
kdgR,1907332,1908123,-1
kdgT,4099713,4100696,1
kdpDE,720279,723637,-1
kdpFABC,723630,728044,-1
kduD,2980519,2981280,-1
kduI,2981310,2982146,-1
kefFC,47246,49631,1
kefGB-yheV,3476614,3479183,-1
kgtP,2722470,2723768,-1
kilR-ydaE,1415862,1416253,-1
kptA,4558953,4559507,1
kup,3929339,3931207,1
lacZYA,360473,365529,-1
lafU,250072,250827,1
lapAB-pyrF-yciH,1338267,1341008,1
ldcA,1241389,1242303,-1
ldcC,209679,211820,1
ldhA,1439878,1440867,-1
ldrA,1268391,1268498,-1
ldrB,1268926,1269033,-1
ldrC,1269461,1269568,-1
ldrD,3698003,3698110,-1
lepAB,2702357,2705146,-1
leuE,1878145,1878783,-1
leuLABCD,78848,83708,-1
leuO,84368,85312,1
leuQPV,4604102,4604424,-1
leuS-lptE-holA-nadD-cobC,668519,674006,-1
leuX,4494428,4494512,1
lexA-dinF,4255138,4257144,1
lfhA,248358,250070,-1
lgoD,4594013,4595035,1
lgoR,4592960,4593874,-1
lgoT,4591384,4592745,-1
lgt-thyA,2962383,2964059,-1
ligA-ypeB,2525963,2528198,-1
ligB,3817511,3819193,-1
ligT,161501,162031,-1
lipA,658474,659439,-1
lit,1197918,1198811,1
livJ,3596578,3597681,-1
livKHMGF,3590747,3595583,-1
lldPRD,3775422,3779040,1
loiP,3079935,3080693,1
lolA-rarA,936592,938560,1
lolB-ispE-prs,1260151,1262723,-1
lolCDE,1174650,1177787,1
lomR_2-stfR-tfaR,1426838,1431010,1
lpcA,243543,244121,1
lpoA,3291422,3293458,1
lpp,1755445,1755681,1
lptD-surA-pdxA-rsmA-apaGH,50380,57109,-1
lptFG,4484241,4486423,1
lpxL,1114885,1115805,-1
lpxM,1937246,1938217,-1
lpxP,2493667,2494587,1
lrhA,2403725,2404663,-1
lrp,931818,932312,1
lsrACDBFG-tam,1599514,1606128,1
lsrRK,1596641,1599265,-1
luxS,2812240,2812755,-1
lysA,2975659,2976921,-1
lysC,4229907,4231256,-1
lysP,2245085,2246554,-1
lysQ,780800,780875,1
lysR,2977043,2977978,1
lysT-valT-lysW,779777,780141,1
lysU,4351223,4352740,-1
lysZ,780592,780667,1
maa,478591,479142,-1
macAB,918458,921516,1
maeA,1551996,1553693,-1
maeB,2574120,2576399,-1
mak,409368,410276,1
malEFG,4240649,4244442,-1
malI,1696176,1697204,-1
malK-lamB-malM,4244807,4248497,1
malPQ,3546008,3550495,-1
malS,3735520,3737550,1
malT,3551107,3553812,1
malXY,1697379,1700153,1
malZ,421742,423556,1
manA,1686600,1687775,1
manXYZ,1900072,1902770,1
map-glnD-dapD,185123,189506,-1
marC,1616267,1616932,-1
marRAB,1617144,1618231,1
matP,1017708,1018160,1
mcaS,1403683,1403775,-1
mcbA,841019,841279,-1
mcbR,1518286,1518951,1
mcrA,1209569,1210402,1
mcrBC,4574935,4577360,-1
mdaB,3170552,3171133,1
mdfA,882896,884128,1
mdh,3381352,3382290,-1
mdlAB,468095,471641,1
mdtABCD-baeSR,2152040,2163022,1
mdtG,1113487,1114713,-1
mdtH,1123341,1124549,-1
mdtJI,1670844,1671525,-1
mdtK,1741481,1742854,1
mdtL,3889638,3890813,1
mdtM-yjiN,4563989,4566542,-1
mdtNOP,4297587,4302132,-1
mdtQ,2225345,2226433,-1
melAB,4339934,4342813,1
melR,4338743,4339651,-1
menA-rraA,4116868,4118372,-1
menFDHBCE,2371670,2378665,-1
mepH,1732459,1733274,1
mepM,1938337,1939659,-1
mepS,2268001,2268567,1
metA,4212303,4213232,1
metBL,4126695,4130290,1
metC,3150258,3151445,1
metE,4011076,4013337,1
metF,4130639,4131529,1
metG,2192322,2194355,1
metH,4221851,4225534,1
metJ,4126101,4126418,-1
metK,3084728,3085882,1
metNIQ,220113,222645,-1
metR,4009886,4010839,-1
metT-leuW-glnUW-metU-glnVX,695653,696356,-1
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3307055,3316311,-1
metZWV,2945409,2945705,1
mfd,1169741,1173187,-1
mglBAC,2234765,2238370,-1
mgrB,1906647,1906790,-1
mgrR,1620841,1620938,-1
mgsA,1025780,1026238,-1
mgtLA,4465454,4468344,1
mhpABCDFE,367835,374105,1
mhpR-lacI,365652,367644,-1
mhpT,374683,375894,1
miaB,692754,694178,-1
micA,2812824,2812895,1
micC,1435145,1435253,1
micF,2311106,2311198,1
minCDE,1223502,1225303,-1
mipA,1863750,1864496,-1
mlaA,2462274,2463029,-1
mlaFEDCB,3334985,3338087,-1
mlc-ynfK,1664548,1666588,-1
mliC,1716090,1716419,-1
mlrA,2212888,2213619,1
mltA,2944103,2945200,-1
mltB,2822513,2823598,-1
mltD,232597,233955,-1
mltF,2693823,2695379,1
mmuPM,274549,276871,1
mnaT-ydcZ,1515906,1516870,-1
mngAB,765207,769834,1
mngR,764376,765098,-1
mnmA,1191890,1192996,-1
mnmC,2439786,2441792,1
mnmE,3884851,3886215,1
mntH,2509490,2510728,-1
mntP,1903712,1904278,1
mntR-ybiR,852406,853988,1
moaABCDE,816267,818970,1
mobAB,4038929,4040022,-1
mocA,3013182,3013760,1
modABC,794312,796835,1
modEF,791539,793867,-1
moeAB,863603,865587,-1
mog,9306,9893,1
mokB,1489986,1490153,-1
mokC-hokC,16751,16960,-1
molR_1,2194496,2195320,1
molR_2,2195432,2197369,1
molR_3-yehI,2197344,2201933,1
motAB-cheAW,1970860,1975163,-1
mpl,4453808,4455181,1
mppA,1391251,1392864,1
mprA-emrAB,2808792,2812176,1
mqo,2303130,2304776,-1
mqsRA,3165873,3166566,-1
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,89634,107474,1
mrcA,3520893,3523445,1
mrcB,164730,167264,1
mreBCD,3396409,3399109,-1
mrp,2191081,2192190,-1
mrr,4584972,4585886,1
mscK,485760,489122,1
mscL,3436046,3436456,1
mscS,3066969,3067829,-1
msrA,4439561,4440199,-1
msrB,1860040,1860453,-1
msrC,1913655,1914206,-1
msyB,1113030,1113404,-1
mtfA,2041675,2042472,1
mtlADR,3770304,3774182,1
mtn-btuF-yadS,177001,179153,-1
mtr,3302595,3303839,-1
mug,3212989,3213495,-1
murB-birA,4170080,4172070,1
murJ,1127062,1128597,1
murQP-yfeW,2543795,2547428,1
murR,2542774,2543631,-1
mutH,2967684,2968373,1
mutS,2855115,2857676,1
mutY-yggX-mltC-nupG,3101035,3104992,1
nac,2059040,2059957,-1
nadA-pnuC,781308,783108,1
nadB,2708442,2710064,1
nadC,117752,118645,-1
nadE,1820482,1821309,1
nadK,2748853,2749731,1
nagBAC-umpH,698797,702834,-1
nagE,703167,705113,1
nagK-cobB,1177816,1179582,1
nanATEK-yhcH,3367036,3371598,-1
nanCMS,4534637,4537524,-1
nanR,3371720,3372511,-1
napFDAGHBC-ccmABCDEFGH,2289380,2301519,-1
narGHJI,1279087,1285749,1
narK,1277180,1278571,1
narP,2288522,2289169,1
narQ,2583753,2585453,1
narU,1540696,1542084,-1
narXL,1274402,1276841,-1
narZYWV,1533961,1540614,-1
ndh,1165308,1166612,1
ndk,2642455,2642886,-1
nemRA-gloA,1724047,1726268,1
nepI,3838572,3839762,-1
nfo,2248862,2249719,1
nfrBA,587205,592401,-1
nfsB,603994,604647,-1
nhaAR,17489,19620,1
nhaB,1232399,1233940,-1
nhoA,1532048,1532893,1
nikABCDER,3611690,3617012,1
nirBDC-cysG,3492033,3497223,1
nlpA,3837198,3838016,-1
nlpC,1790291,1790755,-1
nlpD-rpoS,2864581,2866775,-1
nlpI,3306062,3306946,-1
nmpC,574981,576048,-1
nohA-ydfN-tfaQ,1632334,1634391,-1
nohB,580057,580602,1
norR,2828797,2830311,-1
norVW,2830498,2833067,1
nrdAB-yfaE,2342887,2346790,1
nrdDG,4457923,4460683,-1
nrdHIEF,2798745,2802483,1
nrdR-ribDE-nusB-thiL-pgpA,432226,436331,1
nrfABCDEFG,4285787,4292162,1
nsrR-rnr-rlmB-yjfIJ,4404213,4409274,1
nudB-yebC-ruvC,1944879,1946656,-1
nudC-hemE-nfi,4194926,4197484,1
nudE,3523611,3524171,-1
nudF-yqiB-cpdA-yqiA-parE,3171526,3175932,-1
nudG,1839514,1839921,1
nudI,2362576,2363001,1
nudK,2580925,2581500,-1
nuoABCEFGHIJKLMN,2388070,2403094,-1
nupC,2511064,2512266,1
nupX,2250917,2252167,-1
ogrK,2165326,2165544,-1
ohsC,2698542,2698618,1
ompA,1018236,1019276,-1
ompC,2309668,2310771,-1
ompF,985117,986205,-1
ompG,1379971,1380876,1
ompL,4061626,4062318,-1
ompR-envZ,3532538,3534606,-1
ompW,1312044,1312682,1
ompX,849673,850188,1
omrA,2974124,2974211,-1
omrB,2974326,2974407,-1
opgB,4595173,4597464,-1
opgC,1107007,1108164,-1
opgD,1494880,1496535,1
opgE,850237,851820,-1
opgGH,1108558,1112629,1
oppABCDF,1299206,1304792,1
orn,4389627,4390172,1
osmB,1341134,1341352,-1
osmC,1554649,1555080,1
osmE,1819942,1820280,-1
osmF-yehYXW,2213767,2217503,-1
osmY,4609419,4610024,1
otsBA,1978212,1980411,-1
oxyR,4156513,4157430,1
oxyS,4156308,4156417,-1
paaABCDEFGHIJK,1451951,1461462,1
paaXY,1461563,1463085,1
paaZ,1449621,1451666,-1
pabB-nudL,1892829,1894772,1
pabC-yceG-tmk-holB-ycfH,1152523,1156797,1
pagP,655780,656340,1
panBC,147944,149601,-1
panD,146314,146694,-1
panE-yajL,442275,443739,-1
panZ,3596007,3596390,1
paoABCD,296994,301797,-1
parC,3161737,3163995,-1
patA,3217516,3218895,1
pbl,2992063,2992437,1
pbpG,2221960,2222892,-1
pck,3530840,3532462,1
pcnB-folK,157253,159126,-1
pdhR-aceEF-lpd,122092,129336,1
pdxB-usg-truA-dedA,2432104,2435873,-1
pdxH-tyrS-pdxY,1713050,1716031,-1
pdxK,2534408,2535259,-1
pepA,4482463,4483974,-1
pepB,2653097,2654380,-1
pepD,254259,255716,-1
pepE,4227476,4228165,-1
pepN,989845,992457,1
pepQ-yigZ-trkH-hemG,4029184,4033176,1
pepT,1185067,1186293,1
perR,268513,269406,-1
pfkA,4105575,4106537,1
pfkB,1804394,1805323,1
pflA,949563,950303,-1
pflDC,4142018,4145159,1
pgaABCD,1085329,1091512,-1
pgi,4231781,4233430,1
pgl,797809,798804,1
pgpB,1337354,1338118,1
pgpC-tadA,2695376,2696572,-1
pgrR,1390015,1390914,1
pgsA,1990293,1990841,-1
pheLA,2735621,2736927,1
pheP,601182,602558,1
pheU,4360574,4360649,-1
pheV,3108388,3108463,1
phnCDE_1E_2FGHIJKLMNOP,4312367,4323188,-1
phoA-psiF,400971,402825,1
phoBR,416366,418408,1
phoE,258269,259324,-1
phoH,1084215,1085279,1
phoPQ,1187539,1189670,-1
pinE,1208908,1209462,1
pinH,2781087,2781230,-1
pinQ,1631646,1632236,1
pinR,1431108,1431698,-1
pitA,3635665,3637164,1
pitB,3132894,3134393,-1
plaP,2083728,2085086,-1
pldA,4002885,4003754,1
pldB-yigL,4007193,4009023,1
pliG,1226294,1226695,-1
plsB,4252066,4254489,-1
plsC,3160766,3161503,-1
pmbA,4455982,4457334,1
pmrD,2371294,2371560,-1
pncB,988377,989579,-1
pncC,2821871,2822368,-1
pntAB,1672996,1675927,-1
polA,4044989,4047775,1
polB,63429,65780,-1
potABCD,1181006,1184817,-1
potFGHI,893007,897152,1
poxB-ltaE-ybjT,906075,910272,-1
ppa,4447145,4447675,-1
ppc,4148470,4151121,-1
ppdAB-ygdB-ppdC-recC,2957082,2962199,-1
ppdD-hofBC,114522,117549,-1
pphA,1920337,1920993,-1
pphB,2857782,2858438,1
ppiA,3489747,3490319,-1
ppiB-lpxH,552441,553660,-1
ppiC,3957555,3957836,-1
ppiD,461139,463010,1
ppk-ppx,2621066,2624678,1
pppA,3111565,3112374,-1
ppsA,1782758,1785136,-1
ppsR,1785469,1786302,1
pptA,1531076,1531309,1
pqiAB,1011224,1014122,1
pqqL,1570431,1573226,-1
preTA,2232055,2234522,1
prfC,4607437,4609026,1
priA,4122635,4124833,-1
priC-ybaM,489334,490036,-1
prkB,3482512,3483381,1
prlC-rsmJ,3640403,3643205,-1
prlF-yhaV,3275024,3275823,1
prmB-aroC-mepA-yfcA-epmC-yfcL,2441913,2446462,-1
proBA,259612,261980,1
proC,404059,404868,-1
proK,3706639,3706715,-1
proL,2284233,2284309,1
proP,4328525,4330027,1
proQ-prc,1910792,1913558,-1
proS,217057,218775,-1
proVWX,2802837,2806146,1
prpBCDE,347906,353816,1
prpR,346081,347667,-1
psd-mscM,4384070,4388383,-1
psiE,4238348,4238758,1
pspABCDE,1366103,1368027,1
pspF,1364959,1365936,-1
pspG,4260863,4261105,1
psrO,3309247,3309420,1
pssA,2720749,2722104,1
pstSCAB-phoU,3904876,3909548,-1
psuKG,2255451,2257318,-1
psuT,2254107,2255357,-1
pth-ychF,1255944,1257736,-1
ptrA-recBD,2948657,2956906,-1
ptrB,1924803,1926863,-1
ptsA-fsaB-gldA,4135955,4140244,-1
ptsG,1157092,1158525,1
ptsHI-crr,2531786,2534365,1
purA,4402710,4404008,1
purC,2594927,2595640,-1
purEK,550750,552323,-1
purHD,4202665,4205555,-1
purL,2689678,2693565,-1
purMN,2619219,2620894,1
purR,1735868,1736893,1
purT,1928905,1930083,1
purU,1287005,1287847,-1
putA,1074143,1078105,-1
putP,1078528,1080036,1
puuAP,1355826,1358932,-1
puuDRCBE,1359144,1364839,1
pykA,1935673,1937115,1
pykF,1753722,1755134,1
pyrC,1120784,1121830,-1
pyrD,1003991,1005001,1
pyrG-eno,2904665,2907688,-1
pyrH,191855,192580,1
pyrLBI,4469009,4470556,-1
qmcA-ybbJ,513625,514997,-1
qor,4261271,4262254,-1
qseBC,3167850,3169855,1
queA,424235,425305,1
queC,464076,464771,-1
queD,2890236,2890601,1
queE,2902769,2903440,-1
queF,2923370,2924218,1
queG,4390951,4392090,-1
racC,1415512,1415787,-1
racR,1417789,1418265,-1
raiA,2735176,2735517,1
ralA,1411580,1411758,1
rarD,4001311,4002201,-1
ratAB,2752030,2752786,-1
ravA-viaA,3926175,3929116,-1
rayT,247637,248134,1
rbn,2379630,2380547,1
rbsDACBKR,3931374,3937242,1
rcdA,886646,887182,1
rclABC,316950,319225,-1
rclR,319451,320305,1
rcnAB,2183939,2185320,1
rcnR,2183546,2183818,-1
rcsA,2021992,2022615,1
rcsC,2315049,2317850,-1
rcsDB,2311510,2314849,1
rcsF-trmO,218887,219995,-1
rdgC,408332,409243,-1
rdlA,1268546,1268612,1
rdlB,1269081,1269146,1
rdlC,1269616,1269683,1
rdlD,3698159,3698222,1
rdoA-dsbA,4040438,4042067,1
recAX,2820161,2821791,-1
recET-ralR-ydaCQ-intR,1410024,1415410,-1
recN,2749817,2751478,1
recQ,4003887,4005716,1
relA-mazEFG,2907916,2911673,-1
relBE-hokD,1643143,1643896,-1
rem,1642675,1642926,-1
renD-emrE,567285,567870,1
rep,3958700,3960721,1
rfaD-waaFCL,3792010,3796230,1
rfaE,3193342,3194775,-1
rfaH,4022356,4022844,-1
rfbBDACX,2106361,2111085,-1
rfe-wzzE-rffEDGHCA-wzxE-rffT-wzyE-rffM,3965939,3978719,1
rhaBAD,4091471,4095471,-1
rhaM,4091147,4091461,-1
rhaSR,4095759,4097517,1
rhaT,4097514,4098548,-1
rhlB,3962388,3963653,-1
rhlE,830095,831459,1
rhoL-rho,3964254,3965699,1
rhsA-yibA,3760206,3765202,1
rhsB,3617215,3621450,1
rhsC-ybfB,728806,733325,1
rhsD-ybbC-ylbH-ybbD,522485,528124,1
rhsE-ydcD,1525914,1528428,1
rhtA,848433,849320,-1
rhtB,4006462,4007082,-1
rhtC,4005780,4006400,1
ribA,1336594,1337184,-1
ribC,1740625,1741266,-1
ribF-ileS-lspA-fkpB-ispH,21407,27227,1
ridA,4468550,4468936,-1
rihA,682700,683635,-1
rihB,2252267,2253208,-1
rihC,27293,28207,1
rimJ,1124785,1125369,1
rimL,1496962,1497501,1
rimO,875933,877258,-1
rlmA,1904275,1905084,-1
rlmD,2911721,2913022,-1
rlmE-ftsH,3323023,3325686,-1
rlmF,841555,842481,1
rlmG,3232761,3233897,-1
rlmI,1028002,1029192,-1
rlmJ,3643408,3644250,1
rlmL-uup,1007067,1011094,1
rlmM,2938165,2939265,-1
rlmN,2641151,2642305,-1
rluB,1324876,1325751,1
rluC,1144163,1145122,1
rluD-yfiH,2732325,2734033,-1
rluE-nudJ,1193050,1194174,-1
rluF,4228377,4229249,1
rmf,1014938,1015105,1
rmuC,4015356,4016783,1
rna,643420,644226,-1
rnb,1345002,1346936,-1
rnc-era-recO-pdxJ-acpS,2698640,2702085,-1
rnd,1884888,1886015,-1
rne,1140405,1143590,-1
rnhA,235535,236002,-1
rnk,642780,643190,-1
rnlAB,2763940,2765377,1
rnt-lhr,1726371,1731727,1
rob,4632464,4633333,-1
rodZ,2639853,2640866,-1
roxA,1186342,1187463,-1
rph-pyrE,3813150,3814572,-1
rpiA,3056688,3057347,-1
rpiB,4311373,4311822,1
rpiR-alsBACE,4305806,4311014,-1
rplKAJL-rpoBC,4176470,4187596,1
rplM-rpsI,3375837,3376673,-1
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ,3440640,3446171,-1
rplU-rpmA,3330884,3331473,-1
rplY,2280539,2280823,1
rpmE,4125036,4125248,1
rpmH-rnpA,3882359,3882875,1
rpoE-rseABC,2705344,2708034,-1
rpoH,3597952,3598806,-1
rpoZ-spoT-trmH-recG,3820129,3825314,1
rppH-ptsP,2964210,2966999,-1
