C0067,238462,238586,1
rprA,1768396,1768500,1
rpsF-priB-rpsR-rplI,4423141,4424580,1
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ,3446336,3451292,-1
rpsLG-fusA-tufA,3468167,3472574,-1
rpsMKD-rpoA-rplQ,3437638,3440493,-1
rpsP-rimM-trmD-rplS,2742205,2744207,-1
rpsT,20815,21078,-1
rpsU-dnaG-rpoD,3208803,3212910,1
rraB,4476496,4476912,1
rrsA-ileT-alaT-rrlA-rrfA,4033554,4038659,1
rrsB-gltT-rrlB-rrfB,4164682,4169779,1
rrsC-gltU-rrlC-rrfC,3939831,3944842,1
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF,3421445,3426784,-1
rrsE-gltV-rrlE-rrfE,4206170,4211182,1
rrsG-gltW-rrlG-rrfG,2724091,2729179,-1
rrsH-ileV-alaV-rrlH-rrfH,223771,228875,1
rsd,4194355,4194831,-1
rseP,196546,197898,1
rseX,2031673,2031763,1
rsfS-rlmH-mrdAB-rlpA,663325,668259,-1
rsgA,4388480,4389532,-1
rsmB,3433229,3434518,1
rsmC,4604692,4605723,-1
rsmD-yhhL,3602416,3603271,1
rsmE-gshB,3089156,3090850,1
rsmF,1918247,1919686,1
rsmI,3290497,3291357,-1
rspAB,1650920,1653165,-1
rssAB,1288429,1290478,1
rstAB,1680174,1682207,1
rsuA,2277810,2278505,-1
rtcBA,3553855,3556101,-1
rtcR,3556290,3557888,1
rtn,2268748,2270304,1
rttR,1286289,1286459,-1
rutABCDEFG,1067734,1073234,-1
rutR,1073465,1074103,1
ruvAB,1942370,1944000,-1
rybA-mntS,851948,852287,-1
rybB,887200,887280,-1
rydB,1762737,1762804,-1
rydC,1489467,1489530,-1
ryeA,1921090,1921338,1
ryfA,2651877,2652180,1
ryfD,2732175,2732317,-1
ryhB,3578950,3579039,-1
ryjA,4275950,4276089,-1
ryjB,4526000,4526089,1
rzoD,577550,577732,1
rzoR,1421424,1421609,1
sad,1611339,1612727,-1
safA-ydeO,1580950,1581983,-1
sanA-yeiS,2230900,2231861,1
sapABCDF,1349852,1355134,-1
satP,9928,10494,-1
sbcB,2080780,2082207,1
sbcDC,411831,416176,-1
sbmA-yaiW,395863,398190,1
sbmC,2078813,2079286,-1
sbp,4106857,4107846,1
scpA-argK-scpBC,3058872,3064302,1
sdaA,1894956,1896320,1
sdaCB,2926251,2928965,1
sdhCDAB-sucABCD,754400,764272,1
sdhE-cptA,3038438,3039092,-1
sdiA,1994134,1994856,-1
sdsR,1921128,1921231,-1
secB-gpsA,3780665,3782151,-1
secE-nusG,4175381,4176311,1
secG-leuU,3320094,3320527,-1
secMA-mutT,107705,111433,1
selAB,3756040,3759272,-1
selC,3834245,3834339,1
seqA-pgm,712210,714421,1
serA,3055200,3056432,-1
serB-radA-nadR,4622918,4626570,1
serC-aroA,956876,959318,1
serS,938651,939943,1
serT,1030848,1030935,-1
serU,2041492,2041581,-1
serV-argVYZQ,2815806,2816667,-1
serW,925107,925194,-1
serX,1096788,1096875,-1
setB,2261885,2263066,1
setC,3834976,3836160,1
sfmA,557435,557977,1
sfmCD,558197,561523,1
sfmHF,561565,563068,1
sfsA-dksA-gluQ,159186,161486,-1
sfsB,3332931,3333209,1
sgcXBCQAER,4524129,4529674,-1
sgrR-sroA-tbpA-thiPQ,72229,77299,-1
sgrST-setA,77367,78799,1
shiA,2051667,2052983,1
shoB,2698139,2698219,-1
sibA,2151335,2151478,1
sibB,2151670,2151805,1
sibC,3054873,3055013,1
sibD,3192743,3192887,-1
sibE,3193119,3193262,-1
sieB,1416695,1417183,1
sixA,2454349,2454834,-1
slp-dctR,3651984,3653236,1
slrA,1956465,1956544,-1
slt,4628756,4630693,1
slyA,1718414,1718848,-1
slyB,1717900,1718367,1
slyD,3475929,3476519,-1
slyX,3475662,3475880,1
smf,3430458,3431582,-1
smg,3430013,3430486,-1
smpB,2752918,2753400,1
smrA,1404003,1404566,1
smrB,2446628,2447179,1
smtA-mukFEB,972760,980009,1
sodA,4098833,4099453,1
sodB,1733402,1733983,1
sodC,1722158,1722679,-1
sohB,1327356,1328405,1
sokB,1490143,1490198,1
sokC,16952,17006,1
solA-yceO,1118530,1119809,-1
soxR,4275492,4275956,1
soxS,4275083,4275406,-1
speAB,3080899,3083933,-1
speC,3105042,3107177,-1
speF-potE,716169,719683,-1
spf,4047922,4048030,1
sppA,1846861,1848717,1
spy,1823164,1823649,-1
sraA,457952,458008,-1
sraB,1145812,1145980,1
srlAEBD-gutM-srlR-gutQ,2823854,2828800,1
srmB,2710918,2712252,1
sroG-ribB,3181835,3182740,-1
sroH,4188350,4188510,-1
ssb,4272148,4272684,1
sseA,2650516,2651361,1
sseB,2652179,2652955,-1
sspAB,3374301,3375442,-1
ssrA,2753615,2753977,1
ssrS-fau,3054005,3054811,1
sstT,3237966,3239210,1
ssuEADCB,992500,996735,-1
stfE-tfaE,1207740,1208878,-1
sthA,4157413,4158813,-1
stpA,2796113,2796517,-1
sufABCDSE,1756898,1762410,-1
sugE,4374898,4375215,1
suhB,2661464,2662267,1
sulA,1019633,1020142,-1
sxy,1020361,1020990,1
syd,2922757,2923302,-1
symE,4577522,4577863,-1
symR,4577858,4577934,1
tabA,4472885,4473337,1
tag-yiaC,3711115,3712115,1
talA-tktB,2576688,2579661,1
talB,8238,9191,1
tamAB-ytfP,4440405,4446258,1
tar-tap-cheRBYZ,1964417,1970715,-1
tas,2969619,2970659,1
tatABCD,4019968,4022359,1
tatE,658170,658373,1
tauABCD,384456,387870,1
tcdA,2943058,2943864,-1
tdcABCDEFG,3256307,3265087,-1
tdcR,3265402,3265620,1
tdk,1292750,1293367,1
tehAB,1498597,1500179,1
tesA-ybbO,517564,518989,-1
tesB,473525,474385,-1
tfaD,580757,581320,1
tfaS,2468825,2469127,1
tfaX,582098,582283,1
tff-rpsB-tsf,189712,191708,1
tgt-yajC-secDF,425361,429700,1
thiCEFSGH,4188758,4194122,-1
thiI,440773,442221,1
thiMD,2181738,2183323,-1
thrLABC,190,5020,1
thrS-infC-rpmI-rplT-pheMST-ihfA,1793277,1800594,-1
thrU-tyrU-glyT-thrT-tufB,4173411,4175151,1
thrW,262095,262170,1
tig,454357,455655,1
tilS,212331,213629,1
tisB,3851576,3851665,1
tktA,3077666,3079657,-1
tldD,3388605,3390050,-1
tnaCAB,3886458,3889506,1
tolB-pal-ybgF,776963,779612,1
tolC-ygiABC,3176137,3179603,1
tomB-hha,479314,479932,-1
tonB,1309113,1309832,1
topA,1329072,1331669,1
torCAD,1057307,1061621,1
torI,2474332,2474532,1
torR,1056485,1057177,-1
torS,1052657,1055401,-1
torT,1055484,1056512,1
torYZ,1952602,1956156,-1
tp2,122697,122857,-1
tpiA,4108763,4109530,-1
tpke70,2494216,2494651,-1
tpx,1386329,1386835,-1
tqsA,1671937,1672971,1
treA,1244902,1246599,-1
treBC,4461077,4464203,-1
treF,3667615,3669264,1
treR,4464322,4465269,-1
trg,1490494,1492134,1
trkA,3434540,3435916,1
trkG,1421806,1423263,1
trmA,4160193,4161293,-1
trmI-yggL,3099829,3100874,-1
trmJ,2660605,2661345,-1
trmL,3779238,3779711,1
trpLEDCBA,1314440,1321106,-1
trpR,4630783,4631109,1
trpT,3944980,3945055,1
truD,2868277,2869326,-1
trxA,3963784,3964113,1
trxB,930308,931273,-1
trxC,2716757,2717176,1
tsaB-yeaY,1887975,1889291,-1
tsaD,3207552,3208565,-1
tsgA,3490590,3491771,1
tsr,4589680,4591335,1
tsx,430353,431237,-1
ttcA,1409037,1409972,-1
ttdABT,3204485,3207509,1
ttdR,3203346,3204278,-1
tus,1682283,1683212,1
tusA,3606774,3607019,-1
tusE,1029562,1029891,-1
tynA,1447100,1449373,-1
typA,4056430,4058253,1
tyrB,4265137,4266330,1
tyrP,1987705,1988916,1
tyrTV-tpr,1286310,1286845,-1
uacT,3029389,3030837,1
ubiCA,4250529,4251911,1
ubiD,4023011,4024504,1
ubiEJB,4016878,4019889,1
ubiF,694324,695499,1
ubiG,2337589,2338311,1
ucpA,2541854,2542645,-1
udk-dcd,2139658,2140972,-1
udp,4014454,4015215,1
ugd,2096471,2097637,-1
ugpBAECQ,3585393,3590348,-1
uhpT,3843799,3845190,-1
uidABC,1689610,1694095,-1
uidR,1694486,1695076,-1
ulaABCDEF,4418003,4422409,1
ulaG,4416584,4417648,-1
ulaR,4415721,4416476,-1
umpG-pcm,2866915,2868296,-1
umuDC,1229990,1231677,1
ung,2714776,2715465,1
upp-uraA,2616893,2618894,-1
ushA,504138,505790,1
uspA,3638134,3638568,1
uspB,3637408,3637743,-1
uspC,1977777,1978205,1
uspE,1395696,1396646,-1
uspF,1433209,1433643,-1
uspG,640662,641090,-1
uvrA,4269072,4271894,-1
uvrB,812749,814770,1
uvrD,3996006,3998168,1
uvrYC,1990898,1993383,-1
uxaB,1607253,1608704,-1
uxaCA,3239849,3242763,-1
uxuAB,4549659,4552384,1
uxuR,4552599,4553372,1
valUXY-lysV,2518953,2519350,1
valVW,1744459,1744616,1
valZ-lysY,780291,780445,1
ves,1822386,1822961,-1
waaA-coaD,3806563,3808327,1
waaH,3787070,3788104,-1
waaQGPSBOJYZU,3796262,3806121,-1
wbbIJK,2101415,2104081,-1
wbbL_2,2099420,2099701,-1
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC,2116704,2130094,-1
wcaKLM,2112526,2116428,-1
wecH,3723910,3724905,1
wrbA-yccJ,1066087,1066931,-1
wza-wzb-wzc-wcaAB,2130091,2135267,-1
wzzB,2095345,2096325,-1
xanP,3826968,3828359,1
xanQ-guaD-ghxQ,3022373,3026510,1
xapAB,2520751,2522900,-1
xapR,2519615,2520499,-1
xdhABC,2998367,3001990,1
xerD-dsbC-recJ-prfB-lysS,3031679,3037765,-1
xseA,2632254,2633624,1
xseB-ispA-dxs-yajO,436385,440567,-1
xthA,1830452,1831258,1
xylAB,3725940,3728788,-1
xylE,4238802,4240277,-1
xylFGHR,3729154,3734180,1
yaaA,5683,6459,-1
yaaI,11382,11786,-1
yaaJ,6529,7959,-1
yaaU,45807,47138,1
yaaW,10643,11356,-1
yaaX,5234,5530,1
yabI,71351,72115,1
yabPQ,58474,59279,1
yacC-speED,134788,136917,-1
yacH,129407,131260,-1
yacL,134388,134750,1
yadD,146968,147870,1
yadE,145081,146310,1
yadGH,142779,144472,1
yadI,144577,145017,1
yadMLKC,149715,152812,-1
yadN,156299,156883,-1
yadV-htrE,152829,156201,-1
yaeF,216179,217003,-1
yaeH,183709,184095,-1
yaeI,184257,185069,-1
yaeP-rof,213678,214125,-1
yaeQ-arfB-nlpE,214291,215979,1
yaeR,211877,212266,1
yafC,229967,230881,-1
yafDE,231122,232549,1
yafF,239190,239378,1
yafJ,244327,245094,1
yafK,245065,245805,-1
yafL,246712,247461,1
yafS,234816,235538,1
yafT,237335,238120,1
yafU,238746,239084,-1
yafV,239419,240189,-1
yafY-ykfBF-yafX-ykfGH-yafW-ykfI,262552,265777,-1
yagAB-ykgN,279248,281207,-1
yagEF,281502,284392,1
yagGH,284619,287623,1
yagI,287628,288386,-1
yagJ,290724,291455,1
yagK,291546,292172,-1
yagML,292444,294023,-1
yagN,294363,294803,-1
yagP,296605,297015,-1
yagU,302215,302829,1
yahA,331595,332683,1
yahB,332725,333657,-1
yahC,333749,334246,-1
yahDEFG,334504,338967,1
yahH,339017,339313,1
yahIJ,339389,341731,1
yahK,342108,343157,1
yahL,343400,344215,1
yahM,344628,344873,1
yahN,344890,345561,-1
yahO,345708,345983,1
yaiE,407401,407685,1
yaiF,381728,382114,-1
yaiI,404988,405446,1
yaiL,375996,376535,1
yaiP,381963,383159,-1
yaiS,383283,383840,-1
yaiT,389475,390935,1
yaiU,392239,393642,1
yaiV,393685,394353,1
yaiXO,379293,380283,-1
yaiY,398249,398557,-1
yaiZ,398817,399029,1
yajD,429829,430176,1
yajG,452813,453391,-1
yajI,431536,432075,-1
yajQ,443907,444398,1
yajR,444526,445890,-1
ybaA,475896,476249,1
ybaB-recR,493300,494234,1
ybaE,464836,466536,-1
ybaK,505827,506306,-1
ybaL,500786,502462,-1
ybaN,490106,490483,1
ybaO,467607,468065,1
ybaP,506510,507304,-1
ybaQ,507442,507783,1
ybaST,510865,513092,1
ybaV,463161,463532,1
ybaY,474603,475175,1
ybbAP,518957,522054,1
ybbB,529356,530450,-1
ybbN,516649,517503,-1
ybcC,565321,565584,-1
ybcD,565674,565910,1
ybcH,586314,587204,-1
ybcI,555255,555776,-1
ybcK,568125,569651,1
ybcLM,570116,571474,1
ybcN-ninE-ybcO-rusA-ylcG,571689,573093,1
ybcQ,573179,573562,1
ybcV,578407,578817,-1
ybcW,579103,579309,1
ybcY,581375,581959,-1
ybdD,631405,631602,1
ybdF,604741,605109,-1
ybdG,602639,603886,-1
ybdH,631612,632700,-1
ybdJ,605174,605422,-1
ybdK,605488,606606,-1
ybdL,632809,633969,1
ybdM,633970,634599,-1
ybdN,634572,635792,-1
ybdO,635939,636841,-1
ybdR,641311,642549,1
ybeD-lipB,660860,661865,-1
ybeF,659648,660601,-1
ybeL,674241,674723,1
ybeM_1M_2,657254,658041,1
ybeQ,674793,675770,-1
ybeR-djlB,675934,678065,1
ybeT,678075,678629,-1
ybeU-djlC,678731,680886,1
ybeZYX-lnt,688566,692640,-1
ybfA,728357,728563,1
ybfD,737315,738076,1
ybfE,710828,711121,-1
ybfF,711261,712025,-1
ybfHG,715170,715820,-1
ybfL,736123,737184,1
ybfOC,733443,735442,1
ybfP,714635,715129,1
ybfQ,735668,735922,1
ybgA-phr,738224,740148,1
ybgC-tolQRA,773975,776830,1
ybgD,751452,752018,-1
ybgIJKL-nei,742050,745949,1
ybgQPO,747144,751392,-1
ybgS,784160,784540,-1
ybhA,796836,797654,-1
ybhB,806656,807132,-1
ybhC,805221,806504,-1
ybhD,798845,799861,-1
ybhH,799982,801034,1
ybhI,801110,802543,1
ybhJ,802726,804987,1
ybhK,814962,815870,-1
ybhL,819107,819811,1
ybhM,820016,820729,1
ybhP-clsB-ybhN,820765,823720,-1
ybhQ,823853,824263,1
ybiA,831691,832173,-1
ybiB,834471,835433,1
ybiC,835574,836659,1
ybiH-ybhGFSR,824225,829866,-1
ybiI,837413,837679,-1
ybiJ,836888,837148,-1
ybiO,842478,844703,-1
ybiS,854047,854967,-1
ybiT,855186,856778,1
ybiU,857019,858284,-1
ybiV,858436,859251,-1
ybiX,837753,838430,-1
ybiYW,859397,862761,-1
ybjC-nfsA-rimK-ybjN,890136,892656,1
ybjD,915696,917354,1
ybjE,913181,914080,-1
ybjG,882015,882611,-1
ybjH,884169,884453,-1
ybjJI,884539,886562,-1
ybjL,887357,889042,-1
ybjM,889312,889689,1
ybjO-rlmC,897212,898868,1
ybjP,903175,903690,-1
ybjQ-amiD,903816,904966,1
ybjS,904963,905976,-1
ybjX,917351,918307,-1
ycaC,944154,944780,-1
ycaD,945094,946242,1
ycaI-msbA-lpxK-ycaQ,963543,969844,1
ycaK,948891,949481,1
ycaL,959487,960251,1
ycaM,946452,947882,1
ycaN,947883,948791,-1
ycaO,954095,955855,-1
ycaP,955985,956677,1
ycaR-kdsB,969896,970821,1
ycbB,980270,982117,1
ycbJ,970975,971868,1
ycbKL,982298,983520,1
ycbX,1005714,1006823,-1
ycbZ,1015762,1017522,-1
yccA,1029982,1030641,-1
yccE,1063259,1064515,1
yccFS,1020953,1023571,-1
yccM,1051512,1052585,-1
yccT,1026334,1026996,-1
yccU,1027169,1027582,1
yccX,1029287,1029565,1
ycdT,1092099,1093457,1
ycdXY,1098102,1099417,1
ycdZ,1099519,1100010,1
yceA,1116030,1117082,1
yceB,1121936,1122496,-1
yceD-rpmF-plsX-fabHDG-acpP-fabF,1146017,1152403,1
yceF,1145234,1145818,-1
yceH,1125380,1126027,1
yceJI,1117124,1118269,-1
yceK,1112802,1113029,1
yceM,1126029,1126952,1
yceQ,1143725,1144045,1
ycfJ,1166822,1167361,1
ycfS,1168635,1169597,-1
ycfT,1173315,1174388,-1
ycgB,1234932,1236464,-1
ycgG,1216551,1218074,1
ycgH_1,1220024,1220344,1
ycgH_2,1220429,1221445,1
ycgJ,1225823,1226191,1
ycgL,1226904,1227230,1
ycgM,1227302,1227961,1
ycgN,1228053,1228499,1
ycgR,1243016,1243750,-1
ycgV,1252308,1255175,-1
ycgX,1211926,1212330,-1
ycgY,1244383,1244823,1
ycgZ-ymgA-ariR-ymgC,1215012,1216219,1
ychE,1297821,1298468,1
ychE_2-yhcF,3364703,3365664,1
ychG_1G_2,1293649,1294421,-1
ychH,1258014,1258292,1
ychJ,1287897,1288355,-1
ychN,1272469,1272822,-1
ychO,1273148,1274401,1
ychQA-kdsA,1266147,1268242,1
ychS,1285932,1286207,1
yciA,1309872,1310270,-1
yciCB,1310375,1311687,-1
yciGFE,1312742,1314059,-1
yciI,1308593,1308889,-1
yciK-btuR,1325791,1327136,-1
yciN,1328441,1328692,-1
yciVOQ,1321244,1324665,1
yciW,1347004,1348131,-1
yciY,1306812,1306985,1
yciZT,1341621,1342633,-1
ycjD,1349431,1349784,-1
ycjG,1386954,1387919,1
ycjMNOPQRSTUV-ymjB,1368240,1379926,1
ycjW,1380987,1381985,-1
ycjXF-tyrR,1382141,1386285,1
ycjY-ymjDC-mpaA,1387894,1389889,-1
ydaGF,1417180,1417480,-1
ydaM,1404587,1405819,-1
ydaN,1406074,1407057,1
ydaSTUVW-rzpR,1418389,1421668,1
ydbA_1,1463416,1465974,1
ydbA_2,1468714,1472037,1
ydbC,1472245,1473105,1
ydbD,1473168,1475474,1
ydbH-ynbE-ydbL,1441075,1444230,1
ydbJ,1439082,1439348,1
ydbK-ompN,1433784,1438808,-1
ydcA,1489701,1489874,1
ydcC,1529840,1530976,1
ydcF,1485259,1486059,1
ydcH,1496675,1496899,1
ydcI,1492172,1493095,-1
ydcJ,1493312,1494655,1
ydcK,1497493,1498473,-1
ydcL,1500481,1501149,1
ydcM,1501681,1502889,1
ydcN,1504196,1504732,1
ydcO,1502929,1504104,-1
ydcP,1504805,1506766,1
ydcR,1508027,1509433,1
ydcSTUV-patD,1509678,1515026,1
ydcX,1515413,1515586,1
ydcY,1515672,1515905,1
yddAB,1573271,1577366,-1
yddE,1532989,1533882,-1
yddG,1544312,1545193,-1
yddH,1531306,1531875,-1
yddLKJ,1542408,1544052,-1
yddM,1550422,1550784,-1
yddW,1565528,1566847,-1
ydeA,1615052,1616242,1
ydeE,1619356,1620543,1
ydeI,1622129,1622521,-1
ydeJ,1622797,1623315,1
ydeK,1592133,1596110,-1
ydeNM,1577657,1580548,-1
ydeP,1582231,1584510,-1
ydeQ,1584844,1585758,-1
ydeTSR,1585817,1588025,-1
ydeU,1590689,1592089,-1
ydfABC,1646532,1647065,1
ydfG,1625541,1626287,1
ydfH,1626376,1627062,1
ydfI,1627477,1628937,-1
ydfJ,1629026,1630309,-1
ydfK,1631096,1631329,1
ydfUT,1640513,1642328,-1
ydfV,1643921,1644226,1
ydfZ,1627239,1627442,1
ydgA,1687876,1689384,1
ydgC,1679719,1680054,-1
ydgD,1669984,1670805,1
ydgH,1676451,1677395,1
ydgI-folM,1677581,1679722,1
ydgJ,1701292,1702332,-1
ydgK-rsxABCDGE-nth,1703274,1710182,1
ydhB,1736890,1737822,-1
ydhC,1737935,1739146,1
ydhF,1722760,1723656,-1
ydhIJK,1719049,1722157,1
ydhL,1723705,1723944,-1
ydhP,1734145,1735314,-1
ydhQ,1742895,1744151,-1
ydhR,1744724,1745029,1
ydhS,1745155,1746759,1
ydhYVWXUT,1746771,1752501,-1
ydhZ,1752956,1753165,-1
ydiE,1787637,1787828,1
ydiFO,1773611,1776371,1
ydiJ-menI-ydiH,1762958,1766709,-1
ydiK,1767098,1768210,1
ydiL,1768639,1768995,1
ydiM,1769095,1770309,1
ydiNB-aroD,1770536,1773468,1
ydiP,1776414,1777325,-1
ydiQRST-fadK,1777641,1782701,1
ydiU,1787832,1789268,-1
ydiV,1789331,1790044,-1
ydiY,1803349,1804107,-1
ydiZ,1805424,1805714,1
ydjA-selD-topB,1843023,1846700,-1
ydjE,1850645,1852003,-1
ydjF,1852120,1852878,-1
ydjLKJIHG,1853015,1859356,-1
ydjM,1808235,1808825,1
ydjN,1808958,1810349,1
ydjO,1810353,1811168,-1
ydjXYZ-ynjABCD,1831425,1837424,1
yeaC,1859726,1859998,-1
yeaE,1862806,1863660,-1
yeaGH,1864932,1868262,1
yeaI,1868409,1869884,1
yeaJ,1870065,1871555,1
yeaK,1871598,1872101,1
yeaL,1872376,1872822,1
yeaM,1872779,1873600,-1
yeaN,1873697,1874878,1
yeaO,1874933,1875280,1
yeaP,1875739,1876764,1
yeaQ,1877031,1877279,-1
yeaR-yoaG,1877427,1877972,-1
yeaVW,1881212,1883813,1
yeaX,1883869,1884834,1
yebB,1944275,1944877,1
yebE,1927072,1927731,-1
yebF,1928058,1928414,-1
yebG,1928481,1928771,-1
yebK,1934676,1935545,1
yebO,1906285,1906572,-1
yebQ,1908300,1909673,1
yebST,1914282,1918167,1
