C0067,238462,238586,1
yebV,1919804,1920040,1
yebW,1920145,1920336,1
yecA,1988978,1989643,-1
yecDE,1948856,1950237,1
yecF,1993842,1994066,1
yecH,1987275,1987514,-1
yecJ,1985531,1985782,-1
yecM,1957304,1957870,-1
yecN-cmoAB,1950290,1952437,1
yecR,1986246,1986569,1
yecT,1959996,1960484,1
yedA,2027563,2028483,1
yedD,2005701,2006114,-1
yedEF,2006301,2007736,1
yedI,2026473,2027390,-1
yedK,2007845,2008513,1
yedL,2008624,2009103,1
yedM,2010025,2010375,-1
yedN_1N_2,2009372,2009893,-1
yedP,2023535,2024350,1
yedQ,2024347,2026041,-1
yedRJ,2030408,2031508,-1
yedS_1S_2,2032075,2032779,1
yedS_3,2032863,2033267,1
yedWV,2034818,2036847,-1
yedX,2036980,2037393,1
yedYZ,2037502,2039142,1
yeeA,2077557,2078615,-1
yeeED,2082250,2083549,-1
yeeJ,2042935,2050038,1
yeeL_1L_2,2050300,2051352,-1
yeeN,2054882,2055598,1
yeeO,2056227,2057870,-1
yeeP,2068810,2069235,1
yeeRST-cbeA-cbtA-yeeW,2072803,2076158,1
yeeX,2077056,2077385,-1
yeeY,2085353,2086282,-1
yeeZ,2086328,2087152,-1
yefM-yoeB,2087235,2087737,-1
yegD,2145698,2147050,1
yegE,2141290,2144607,1
yegH,2135926,2137509,1
yegI,2147063,2149009,-1
yegJ,2149209,2149670,1
yegLK,2149735,2151152,-1
yegP,2163213,2163545,1
yegQ,2163692,2165053,1
yegRZ,2165626,2166330,-1
yegS,2166736,2167635,1
yegTUV,2176843,2180083,1
yegW,2180057,2180803,-1
yegX,2180855,2181673,-1
yehDCBA,2185402,2190244,-1
yehE,2190537,2190818,-1
yehK,2201994,2202311,1
yehLMPQ,2202618,2208966,1
yehR,2209247,2209708,1
yehS,2209748,2210218,-1
yehUT,2210265,2212666,-1
yeiE,2246759,2247640,-1
yeiG,2241932,2242768,1
yeiH,2247739,2248788,1
yeiI,2249722,2250810,1
yeiL,2253377,2254036,1
yeiP,2263472,2264044,1
yeiQ,2264267,2265733,1
yeiR-lpxT,2265851,2267589,1
yeiW,2263063,2263317,-1
yejABEF,2270386,2275911,1
yejG,2275915,2276259,-1
yejH,2278654,2280414,1
yejK,2280962,2281969,-1
yejLM,2282151,2284158,1
yejO,2284412,2286922,-1
yfaATS_1S_2QP,2325389,2334666,-1
yfaD-ypaA,2354926,2356023,1
yfaH,2347709,2347915,1
yfaL,2338439,2342191,-1
yfaXWVU,2356064,2360233,-1
yfaY,2360453,2361655,-1
yfaZ,2361755,2362297,-1
yfbK,2382017,2383744,-1
yfbL,2383882,2384853,1
yfbM,2384956,2385459,1
yfbN,2385732,2386448,-1
yfbO,2386603,2387079,1
yfbP,2387138,2387986,1
yfbS,2407542,2409374,-1
yfbUT,2409461,2410616,-1
yfbV,2410699,2411154,-1
yfcC,2415103,2416623,1
yfcD,2416656,2417198,-1
yfcE,2417256,2417810,-1
yfcF,2417863,2418507,-1
yfcG,2418643,2419290,1
yfcI,2420671,2421561,-1
yfcJ,2436964,2438142,-1
yfcUTSRQPO,2447250,2453023,-1
yfcV,2453105,2453668,-1
yfcZ,2458672,2458956,-1
yfdC,2463323,2464255,1
yfdF,2461034,2462092,1
yfdGHI,2465877,2468484,1
yfdONMLK,2469099,2471268,-1
yfdPQ,2471542,2472878,1
yfdRST,2473006,2474200,1
yfdX-frc-oxc-yfdVE,2486045,2492424,-1
yfdY,2493072,2493314,-1
yfeA,2513665,2515854,-1
yfeCD,2516489,2517227,1
yfeH,2524968,2525966,1
yfeKS,2535364,2536505,1
yfeN,2523149,2523913,1
yfeO,2507652,2508908,1
yfeR,2523952,2524878,-1
yfeYX,2547668,2549238,-1
yffB-dapE-ypfN,2589269,2590984,1
yffL,2558279,2558920,1
yffMN,2559390,2560015,1
yffOP,2560133,2561139,1
yffQR,2561599,2562394,1
yffS,2562515,2563354,1
yfgF,2624717,2626960,-1
yfgG,2627312,2627503,1
yfgHI,2627814,2628887,1
yfgJ,2633621,2633836,-1
yfgM,2636685,2637305,-1
yfgO,2612842,2613903,-1
yfhG,2686815,2687528,-1
yfhH,2696781,2697629,1
yfhL,2697685,2697945,1
yfhM-pbpC,2643035,2650309,-1
yfhR,2662385,2663266,1
yfiC,2710049,2710786,-1
yfiE,2712461,2713342,-1
yfiF,2715513,2716550,-1
yfiL,2739382,2739747,1
yfiM,2722201,2722473,1
yfiP-pka,2717245,2720635,1
yfiRNB,2739897,2742129,1
yfjD,2746796,2748082,1
yfjH,2755666,2756622,-1
yfjI,2757007,2758416,1
yfjJ,2758569,2759195,1
yfjLK,2759373,2763175,-1
yfjM,2763535,2763798,-1
yfjPQ,2765732,2767508,1
yfjR-ypjK-yfjST,2767725,2769637,1
yfjW,2771340,2773043,1
yfjXY-ypjJ-yfjZ-ypjF,2773941,2775804,1
ygaC,2797672,2798016,-1
ygaM,2798168,2798497,1
ygaQ_1Q_2,2784419,2785456,1
ygaQ_3,2785664,2786260,1
ygaQ_4,2786399,2786671,1
ygaU,2794359,2794808,-1
ygaVP,2795233,2796066,1
ygaXY,2806338,2807515,1
ygaZH,2807639,2808701,1
ygbA,2854475,2854828,-1
ygbE,2871036,2871359,-1
ygbI,2858489,2859286,-1
ygbJK,2859452,2861523,1
ygbLM,2861615,2863034,1
ygbN,2863123,2864487,1
ygcG,2903733,2904605,1
ygcNOP,2890679,2892793,1
ygcRQ,2892941,2894577,-1
ygcS,2894555,2895892,-1
ygcU,2895986,2897440,-1
ygcW,2897510,2898295,-1
ygdD,2939258,2939653,-1
ygdG,2928987,2929832,1
ygdH,2924330,2925694,1
ygdI,2940940,2941167,-1
ygdQ,2968442,2969155,1
ygdR,2969293,2969511,1
ygeF,2988576,2989022,1
ygeG,2989290,2989781,1
ygeH,2990116,2991492,1
ygeI,2991660,2991878,1
ygeLK,2992482,2993114,-1
ygeP,2995711,2996010,-1
ygeQ,2996056,2996850,-1
ygeR,2997158,2997913,-1
ygeV,3002030,3003808,-1
ygeW,3004284,3005474,1
ygeX,3005532,3006728,1
ygeY,3006786,3007997,1
ygfB-pepP-ubiHI,3049137,3053466,-1
ygfF,3043180,3043923,-1
ygfI,3064299,3065195,-1
ygfK-ssnA,3014082,3018511,1
ygfM-xdhD,3018562,3022208,1
ygfTS,3026546,3028953,-1
ygfZ,3039335,3040315,1
yggE,3065362,3066102,-1
yggI,3087777,3088274,1
yggM,3096580,3097587,-1
yggN,3098926,3099645,-1
yggR,3092122,3093102,-1
yggSTU-rdgB-yggW,3093120,3096425,1
yghA,3147684,3148568,1
yghB,3151585,3152244,1
yghED,3108612,3110010,-1
yghF,3110076,3110942,-1
yghG,3111089,3111499,-1
yghJ,3112572,3117134,-1
yghO,3127065,3128237,-1
yghQ,3129363,3130430,-1
yghSR,3130476,3131979,-1
yghT,3132153,3132845,1
yghU,3136749,3137615,1
yghW,3144472,3144759,-1
yghX_2X_1,3144878,3145641,-1
yghZ,3145919,3146959,1
ygiD,3179641,3180456,-1
ygiF-glnE,3194823,3198987,-1
ygiH,3202716,3203333,1
ygiL,3183436,3183987,1
ygiM-cca,3199229,3201151,1
ygiN,3171164,3171478,1
ygiQ,3156949,3159168,-1
ygiS,3164133,3165740,-1
ygiV,3166771,3167253,-1
ygiW,3167306,3167698,-1
ygiZ,3169901,3170233,-1
ygjH,3218937,3219269,-1
ygjI,3224256,3225689,1
ygjJK,3225823,3229261,1
ygjP,3233982,3234485,1
ygjQ,3234562,3235254,1
ygjR,3235315,3236319,1
ygjV,3239215,3239766,-1
yhaBC,3265876,3267624,1
yhaH,3250326,3250691,1
yhaI,3250933,3251289,1
yhaJ,3251340,3252236,-1
yhaKL,3252341,3253229,1
yhaOM,3253363,3255969,-1
yhbE-obgE,3328604,3330757,-1
yhbO,3296996,3297514,1
yhbP,3297494,3297937,-1
yhbQ,3297988,3298290,1
yhbTS,3298277,3299298,-1
yhbUV,3299507,3301389,1
yhbW,3301470,3302477,1
yhbX,3318010,3319635,-1
yhbY,3325812,3326105,1
yhcAD-ychE_1,3360134,3363686,1
yhcB,3378213,3378611,1
yhcC,3351143,3352072,-1
yhcG,3365849,3366976,1
yhcN,3383560,3383823,1
yhcO,3383879,3384151,-1
yhdH,3401506,3402480,1
yhdJ,3409675,3410559,1
yhdN-zntR,3436727,3437531,-1
yhdP,3390480,3394280,-1
yhdT-panF-prmA,3405397,3407973,1
yhdU,3410643,3410822,1
yhdV,3416412,3416633,1
yhdWXYZ,3417171,3421216,1
yheO-tusDCB,3472700,3474462,-1
yheSTU,3479311,3482458,1
yhfA,3483436,3483840,-1
yhfG-fic-pabA,3488288,3489642,-1
yhfK,3484813,3486915,1
yhfL,3497470,3497637,1
yhfXW-php-yhfUTS,3502957,3508998,-1
yhfZY,3509082,3510366,-1
yhgA,3541189,3542067,1
yhgE,3528737,3530461,-1
yhgF,3535407,3537728,1
yhgN,3573094,3573687,1
yhhA,3584966,3585406,1
yhhH,3621422,3621805,1
yhhI,3622401,3623537,1
yhhM,3603274,3603633,-1
yhhN,3603774,3604400,1
yhhQ,3607240,3607905,1
yhhS,3608539,3609756,-1
yhhT,3609888,3610937,1
yhhW,3576973,3577668,-1
yhhX,3577791,3578828,-1
yhhY,3579161,3579649,1
yhhZ-yrhA-insA-6AB-6B-6,3579886,3582203,1
yhiI-rbbA-yhhJ,3623702,3628625,-1
yhiJ,3628991,3630613,-1
yhiK,3630875,3631267,-1
yhiL,3631243,3632481,-1
yhiM,3632864,3633916,1
yhiN,3634231,3635433,-1
yhiS_1,3649314,3650096,1
yhjA,3665814,3667211,-1
yhjB,3669315,3669917,-1
yhjC,3670365,3671336,1
yhjD,3671385,3672398,1
yhjE,3672809,3674131,1
yhjG,3674313,3676388,-1
yhjH,3676443,3677210,-1
yhjJ,3678467,3679963,-1
yhjK,3681653,3683602,-1
yhjR,3694020,3694208,-1
yhjV,3698586,3699857,1
yhjX,3708822,3710030,-1
yhjY,3710259,3710957,-1
yiaA,3724947,3725384,-1
yiaB,3725430,3725771,-1
yiaD,3714570,3715229,1
yiaF,3716357,3717067,-1
yiaG,3717501,3717791,1
yiaJ,3739707,3740555,-1
yiaKLMNO-lyxK-sgbHUE,3740756,3748804,1
yiaT,3749151,3749891,-1
yiaU,3750015,3750989,1
yiaWV,3750986,3752451,-1
yiaY,3754699,3755850,-1
yibF,3759370,3759978,-1
yibG,3766200,3766661,1
yibIH,3768266,3769767,-1
yibJ,3765244,3765945,1
yibL,3774688,3775050,1
yibN,3782607,3783038,-1
yibT,3774194,3774403,-1
yicC,3814699,3815562,1
yicG,3816897,3817514,1
yicH,3828480,3830189,1
yicJI,3830242,3833952,-1
yicL,3836271,3837194,1
yicN,3839973,3840425,-1
yicR-rpmBG-mutM,3808366,3810582,-1
yicS,3838238,3838531,1
yidA,3874163,3874975,-1
yidB,3875090,3875488,-1
yidE,3862635,3864296,-1
yidHGF,3853137,3854330,-1
yidI,3854438,3854887,1
yidKJ,3854934,3858139,-1
yidL,3858276,3859199,1
yidP,3861922,3862638,1
yidQ,3865751,3866083,1
yidR,3866085,3867332,-1
yidX,3873461,3874117,1
yidZ,3890788,3891747,1
yieEF,3891892,3893241,1
yieH,3894797,3895462,1
yieP-hsrA,3937208,3939350,-1
yifB,3946472,3948022,-1
yifE,3946109,3946447,1
yifK,3978910,3980295,1
yifL-dapF-yigA-xerC-yigB,3992545,3995922,1
yifNO,3958035,3958483,-1
yigE,3998315,3999079,-1
yigGF,4000442,4001216,-1
yigI,4002253,4002720,-1
yigM,4009099,4009998,1
yihA,4048156,4048752,-1
yihD,4040092,4040361,1
yihF,4042222,4043652,1
yihG,4043693,4044625,-1
yihI,4049370,4049879,1
yihLM,4058470,4060168,1
yihN,4060270,4061535,1
yihPO,4062386,4065238,-1
yihQ,4065263,4067299,-1
yihR,4067498,4068424,-1
yihUTS,4068538,4071594,-1
yihVW,4071762,4073477,1
yihXY-dtd-yiiD,4073576,4076461,1
yiiE,4077314,4077532,1
yiiF,4077774,4077992,1
yiiG,4085025,4086080,1
yiiM,4100845,4101519,1
yiiQ,4109638,4110237,-1
yiiR,4110338,4110778,1
yiiS-uspD,4110990,4111744,1
yiiX,4125309,4125917,-1
yijE,4134131,4135036,1
yijF,4135063,4135680,-1
yijO,4145489,4146340,-1
yjaA,4211257,4211640,1
yjaB,4211703,4212146,-1
yjaG,4197527,4198117,1
yjaH,4198589,4199284,1
yjaZ,4187809,4188348,1
yjbB,4225754,4227385,1
yjbD,4229382,4229654,-1
yjbEFGH,4233929,4237753,1
yjbI,4248978,4250306,1
yjbJ,4257260,4257469,1
yjbLM,4258344,4259329,1
yjbQR,4268261,4269037,1
yjcB,4272783,4273064,-1
yjcC,4273494,4275080,1
yjcE,4278003,4279652,1
yjcF,4279806,4281098,-1
yjcO,4294459,4295148,-1
yjcS,4302635,4304620,-1
yjdF,4342952,4343581,-1
yjdIJ,4349866,4350380,1
yjdM,4324422,4324757,-1
yjdN,4323321,4323764,-1
yjdP,4311891,4312220,1
yjeF-tsaE-amiB-mutL-miaA-hfq-hflXKC,4392089,4402327,1
yjeH,4367179,4368435,-1
yjeI,4370832,4371185,1
yjeJ,4371388,4372257,-1
yjeM,4381862,4383364,1
yjeNO,4383416,4384041,1
yjeT,4402409,4402606,1
yjeV,4390915,4390968,1
yjfKLMC,4409325,4412214,1
yjfN,4414040,4414315,-1
yjfP,4414975,4415724,1
yjfY,4422539,4422814,-1
yjfZ,4424651,4425445,-1
yjgA,4455337,4455888,-1
yjgH,4470837,4471232,-1
yjgL,4473460,4475274,1
yjgM,4477057,4477560,-1
yjgN,4477753,4478949,1
yjgR,4486584,4488086,-1
yjgW,4497622,4497957,1
yjgX_1X_2,4498066,4498814,-1
yjgX_3,4497700,4497942,-1
yjgZ,4499283,4499612,1
yjhBC,4502081,4504428,1
yjhD,4504649,4504879,-1
yjhE,4504884,4505132,1
yjhF,4518694,4520043,-1
yjhIHG,4520150,4523826,-1
yjhP,4530460,4531206,-1
yjhR,4533038,4534054,1
yjhU,4517361,4518347,-1
yjhXQ,4531262,4532076,-1
yjiC,4553513,4554343,-1
yjiHG-iadA,4556377,4558703,-1
yjiJ,4559520,4560698,-1
yjiK,4560766,4561734,-1
yjiML,4561945,4563873,-1
yjiPQ,4567021,4567941,1
yjiR,4568185,4569597,-1
yjiS,4569774,4569938,1
yjiT,4570437,4571954,1
yjiV,4572158,4574878,1
yjiXA,4585932,4587102,-1
yjiY,4587152,4589302,-1
yjjB-dnaTC-yjjA,4597718,4599973,-1
yjjI,4613538,4615088,-1
yjjJ,4619792,4621123,1
yjjP,4600111,4600881,-1
yjjQ-bglJ,4601500,4602860,1
yjjUV,4610434,4612283,1
yjjW,4612703,4613566,-1
yjjX,4631256,4631768,-1
yjjY,4638425,4638565,1
yjjZ,4603827,4604063,1
yjtD,4638965,4639651,1
ykfA-yafZ,266408,268184,-1
ykfC,272071,273216,1
ykfJ-prfH,253467,254202,1
ykgA,315674,316360,-1
ykgEFG,320832,323677,1
ykgH,323920,324588,-1
ykgJ,303077,303406,-1
ykgL,311336,311563,1
ykgMO,311598,312001,-1
ykgR,312365,312466,-1
ykiA,407833,408174,1
ykiB,389121,389339,-1
ylaB,476291,477841,-1
ylaC,478005,478475,-1
ylbG,528869,529240,-1
yliEF,872202,875886,1
yliI,877965,879080,1
ymbA,1014134,1014682,1
ymcE-gnsA,1051070,1051463,1
ymdA,1104637,1104948,1
ymdB-clsC,1105043,1106999,1
ymdE-ycdU,1094767,1096052,1
ymdF,1067304,1067477,1
ymfA-ycfZ,1179702,1180948,-1
ymfED,1196090,1197460,-1
ymfH-xisE-intE,1198902,1200603,-1
ymfI,1200720,1201061,1
ymfJ,1200999,1201307,-1
ymfK,1201482,1202156,-1
ymfTLMNROPQ-ycfK-ymfS,1202247,1207768,1
ymgE,1243951,1244205,1
ymgF,1218206,1218424,1
ymgGD,1221528,1222142,-1
ymgH-ycgI,1222688,1223130,1
ymiA-yciX,1333184,1333482,1
ymjA,1355447,1355692,-1
ynaA-lomR_1,1424478,1425637,1
ynaE,1432015,1432248,-1
ynaI,1392915,1393946,-1
ynaJ,1395389,1395646,1
ynaK-ydaY,1423401,1424004,1
ynbABCD,1475645,1480225,1
yncD,1518987,1521089,-1
yncE,1521331,1522392,1
yncG,1524271,1524888,1
yncH,1524964,1525176,1
yncI,1528610,1529356,1
yncJ,1506858,1507088,-1
yncK_1,1501167,1501334,-1
yncK_2,1501386,1501673,-1
yncL,1515123,1515218,-1
yncM,1529400,1529600,1
yneE,1606132,1607046,-1
yneF,1608931,1609878,-1
yneHG,1609990,1611275,-1
yneJ,1612828,1613709,1
yneK,1613787,1614902,1
yneL,1588381,1588560,-1
yneM,1620670,1620765,1
ynfA,1653371,1653697,-1
ynfB-speG,1653832,1654768,1
ynfC,1654771,1655481,-1
ynfD,1655589,1655894,1
ynfEFGH-dmsD,1656093,1663144,1
ynfL,1666723,1667616,-1
ynfM,1667723,1668976,1
ynfN,1635978,1636133,-1
ynfO-ydfO,1634780,1635481,1
ynfP,1650752,1650862,-1
ynhG,1755745,1756749,-1
yniA,1805820,1806680,1
yniB,1806721,1807257,-1
yniC,1807404,1808072,1
yniD,1803189,1803296,1
ynjE,1837491,1838798,1
ynjF,1838807,1839427,-1
ynjH,1839887,1840159,-1
ynjI,1841855,1842895,-1
yoaA,1889349,1891259,-1
yoaB,1891391,1891735,1
yoaC,1892097,1892456,1
yoaD,1896451,1898049,1
yoaE,1898053,1899609,-1
yoaF,1875302,1875556,-1
yoaH,1892576,1892755,-1
yoaI,1872102,1872206,-1
yobA-yebZY,1921389,1922993,-1
yobB-exoX,1923464,1924806,1
yobD,1902825,1903283,1
yobF-cspC,1905250,1905615,-1
yobH,1906949,1907188,1
yodB,2040392,2040922,1
yodC,2026212,2026394,-1
yodD,2023010,2023237,1
yoeA,2066659,2067051,1
yoeE,2068268,2068528,1
yoeF,2076599,2076955,1
yohC,2223066,2223653,-1
yohD,2223823,2224401,1
yohF,2224531,2225292,-1
yohH,2226571,2226708,-1
yohJK,2228646,2229736,1
yohO,2213679,2213786,1
yojI,2304994,2306637,-1
ypdABC,2496693,2500009,1
ypdI,2492720,2492995,1
ypdJ,2474116,2474256,1
ypeA-yfeZ,2549299,2550160,-1
ypeC,2509023,2509349,1
ypfG,2579756,2580799,-1
ypfH,2591094,2591792,-1
ypfJ-tmcA,2591866,2594759,-1
ypfM,2588829,2588888,-1
yphA,2671296,2671790,1
yphCB,2671838,2673783,-1
yphFED,2673849,2677389,-1
yphG,2677486,2680767,-1
yphH,2680885,2682078,1
ypjA,2776168,2780748,-1
ypjB,2781660,2782451,-1
ypjC,2782551,2783033,-1
ypjD,2745909,2746775,1
ypjM_1M_2,2770858,2771180,-1
ypjM_3-yfjU,2769862,2770707,-1
yqaBA,2814534,2815525,-1
yqaE,2794892,2795050,-1
yqcC-truC-yqcA,2920557,2922135,-1
yqcE-ygcE,2898614,2901396,1
yqeA,3009483,3010415,1
yqeB,3010636,3012261,-1
yqeC,3012309,3013079,-1
yqeF,2982433,2983614,-1
yqeG,2983869,2985098,1
yqeH,2985558,2986190,1
yqeIJ,2986524,2987808,1
yqeK,2987957,2988382,-1
yqfA,3040511,3041170,-1
yqfB,3041334,3041645,-1
yqfE,3057403,3057633,-1
yqgA,3107575,3108282,1
yqgB,3083942,3084073,-1
yqgC,3084209,3084424,1
yqgD,3084421,3084672,-1
yqgEF,3090959,3091938,1
yqhA,3146999,3147493,-1
yqhC,3152284,3153240,-1
yqhD-dkgA,3153377,3155472,1
yqhG,3155672,3156598,1
yqhH,3156649,3156906,1
yqiC,3182862,3183152,1
yqiJK,3190230,3192547,1
yqjA-mzrA,3245795,3246844,1
yqjCDEK,3246991,3248398,1
yqjF,3248584,3248976,1
yqjG,3249046,3250032,1
yqjH,3213749,3214513,-1
yqjI,3214801,3215424,1
yraH,3285448,3286032,1
yraIJK,3286112,3290454,1
yraN,3293416,3293811,1
yraP,3294431,3295006,1
yraQ,3295120,3296160,-1
yraR,3296233,3296868,-1
yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3338297,3346260,1
yrbL,3346474,3347106,1
yrbN-deaD,3303993,3305955,-1
yrdA,3427258,3427812,1
yrdD-tsaC-aroE-yrdB,3427788,3429984,-1
yrfF,3524491,3526626,1
yrfG-hslRO,3526691,3528674,1
yrhB,3582782,3583066,1
yrhC,3621910,3622155,1
ysaA,3739132,3739605,-1
ysaB,3723436,3723735,-1
ysgA,4013377,4014192,-1
ytfA,4425792,4426118,1
ytfB,4426102,4426740,-1
ytfE,4429344,4430006,-1
ytfF,4430114,4431088,-1
ytfG,4431187,4432047,-1
ytfH,4432136,4432516,1
ytfI,4435730,4436668,1
ytfJ,4436731,4437285,-1
ytfK,4437610,4437816,1
ytfL,4437895,4439238,-1
ytfQRT-yjfF,4447985,4452601,1
ytjA,4610133,4610312,1
ytjB-lplA,4621124,4622812,-1
ytjC,4631820,4632467,1
yzcX,3991873,3992358,1
yzfA,4445999,4446268,-1
yzgL,3561747,3562028,-1
zapA,3053634,3053963,1
zapB,4116538,4116783,1
zapC,1005175,1005717,1
zapE,3376892,3378019,-1
zinT,2039399,2040049,1
zipA,2528269,2529255,-1
zitB,783105,784046,-1
zntA,3604474,3606672,1
znuA,1939675,1940607,-1
znuCB,1940686,1942223,1
zraP,4199286,4199711,-1
zraSR,4199949,4202668,1
zupT,3180572,3181345,1
zur,4257511,4258026,-1
zwf,1932863,1934338,-1
