b0202,225381,225457,1
b0203,225500,225575,1
b0206,228928,229004,1
b0216,236931,237007,1
b0244,262095,262170,1
b4629,296430,296478,1
b0536,563946,564022,1
b4635,585280,585324,1
b0664,695653,695727,-1
b0665,695765,695839,-1
b0666,695887,695963,-1
b0668,695979,696053,-1
b0670,696088,696162,-1
b0672,696186,696270,-1
b0673,696280,696356,-1
b0743,779777,779852,1
b0744,779988,780063,1
b0745,780066,780141,1
b0746,780291,780366,1
b0747,780370,780445,1
b0748,780592,780667,1
b0749,780800,780875,1
b0883,925107,925194,-1
b0971,1030848,1030935,-1
b1032,1096788,1096875,-1
b1230,1286467,1286551,-1
b1231,1286761,1286845,-1
b1665,1744459,1744535,1
b1666,1744540,1744616,1
b1909,1989839,1989925,-1
b1910,1989938,1990011,-1
b1911,1990066,1990141,-1
b1975,2041492,2041581,-1
b1977,2042573,2042648,1
b1984,2056051,2056126,-1
b1986,2057875,2057950,1
b1989,2060284,2060359,1
b2189,2284233,2284309,1
b2348,2464331,2464405,1
b4643,2474606,2474620,1
b2396,2516063,2516138,-1
b2397,2516178,2516253,-1
b2401,2518953,2519028,1
b2402,2519073,2519148,1
b2403,2519195,2519270,1
b2404,2519275,2519350,1
b2590,2727391,2727466,-1
b2652,2783784,2783859,-1
b2691,2815806,2815882,-1
b2692,2816081,2816157,-1
b2693,2816220,2816296,-1
b2694,2816495,2816571,-1
b2695,2816575,2816667,-1
b2814,2945409,2945485,1
b2815,2945519,2945595,1
b2816,2945629,2945705,1
b2864,2997006,2997079,-1
b2967,3108388,3108463,1
b3069,3213620,3213695,1
b3171,3316235,3316311,-1
b3174,3320094,3320180,-1
b3273,3421602,3421677,-1
b3276,3424980,3425055,-1
b3277,3425098,3425174,-1
b3545,3706639,3706715,-1
b3658,3834245,3834339,1
b3757,3941458,3941533,1
b3760,3944895,3944971,1
b3761,3944980,3945055,1
b3796,3980398,3980474,1
b3797,3980532,3980608,1
b3798,3980629,3980715,1
b3799,3980758,3980834,1
b3852,4035164,4035240,1
b3853,4035283,4035358,1
b3969,4166395,4166470,1
b3976,4173411,4173486,1
b3977,4173495,4173579,1
b3978,4173696,4173770,1
b3979,4173777,4173852,1
b4008,4207797,4207872,1
b4134,4360574,4360649,-1
b4163,4390383,4390458,1
b4164,4390495,4390570,1
b4165,4390606,4390681,1
b4270,4494428,4494512,1
b4368,4604102,4604188,-1
b4369,4604223,4604309,-1
b4370,4604338,4604424,-1
